subj_id,gender,age_group,age,age_centered,trial_nr,agent,symmetric_position,target_position,eye_radius,eye_center_left_x,eye_center_right_x,eye_center_left_y,eye_center_right_y,pupil_final_left_x,pupil_final_right_x,pupil_final_left_y,pupil_final_right_y,target_center_x,target_center_y,click_scaled_x,click_dist_from_target_center_x,click_dist_balloons
Wg6KrZ7s,NA,4,4.71,0.72,14,male03,1,6,27.99,901.32,1021.56,844.52,843.97,904.91,1022.94,831.06,830.11,1092.98,126.67,985.33,-107.65,0.67
Wg6KrZ7s,NA,4,4.71,0.72,15,female10,3,3,27.99,900.25,1020.49,850.16,849.61,893.57,1012.41,837.93,838.27,505.23,126.67,570.67,65.43,0.41
Wg6KrZ7s,NA,4,4.71,0.72,16,male06,4,9,27.99,899.23,1019.47,850.35,849.8,908.88,1028.14,840.31,838.9,1594.88,126.67,1225.33,-369.55,2.31
Wg6KrZ7s,NA,4,4.71,0.72,17,male11,2,7,27.99,899.32,1019.56,849.27,848.72,903.9,1022.05,836.11,835.01,1150.86,126.67,980,-170.86,1.07
Wg6KrZ7s,NA,4,4.71,0.72,18,female08,5,10,27.99,900.6,1014.91,831.91,831.35,911.01,1024.58,822.66,821.32,1694.22,126.67,1052,-642.22,4.01
Wg6KrZ7s,NA,4,4.71,0.72,19,female07,2,4,27.68,903.2,1016.23,828.9,828.36,899.72,1010.87,815.57,815.66,720.11,126.67,678.67,-41.44,0.26
WgakSmdy,f,4,4.07,0.08,5,female10,2,4,27.99,900.25,1020.49,850.16,849.61,895.18,1013.71,837.18,837.44,617.8,126.67,1385.33,767.54,4.8
WgakSmdy,f,4,4.07,0.08,6,female07,3,3,27.68,903.2,1016.23,828.9,828.36,896.14,1007.9,817.07,817.38,484.06,126.67,1406.67,922.61,5.77
WgakSmdy,f,4,4.07,0.08,7,female05,4,9,26.05,907.95,1014.33,818.04,817.53,916.82,1022.33,808.57,807.32,1555.54,126.67,1472,-83.54,0.52
WgakSmdy,f,4,4.07,0.08,8,male06,2,7,27.99,899.23,1019.47,850.35,849.8,905.51,1023.95,837.92,836.61,1265.03,126.67,1380,114.97,0.72
WgakSmdy,f,4,4.07,0.08,9,male09,5,1,27.47,903.71,1021.69,844.85,844.31,893.55,1010.93,835.71,835.88,105.5,126.67,1398.67,1293.17,8.08
WgakSmdy,f,4,4.07,0.08,10,female08,1,5,27.99,900.6,1014.91,831.91,831.35,900.59,1012.67,817.98,817.6,899.87,126.67,1294.67,394.8,2.47
WgakSmdy,f,4,4.07,0.08,11,male11,1,6,27.99,899.32,1019.56,849.27,848.72,902.58,1020.59,835.73,834.83,1073.19,126.67,1168,94.81,0.59
WgakSmdy,f,4,4.07,0.08,12,male03,5,10,27.99,901.32,1021.56,844.52,843.97,912.16,1031.74,835.77,834.46,1789.91,126.67,882.67,-907.24,5.67
WgakSmdy,f,4,4.07,0.08,13,female10,4,2,27.99,900.25,1020.49,850.16,849.61,892.04,1011.19,838.91,839.24,371.97,126.67,922.67,550.7,3.44
WgakSmdy,f,4,4.07,0.08,14,female05,5,1,26.05,907.95,1014.33,818.04,817.53,898.12,1004,809.57,809.68,105.5,126.67,845.33,739.84,4.62
WgakSmdy,f,4,4.07,0.08,15,male09,2,7,27.47,903.71,1021.69,844.85,844.31,909.85,1026.08,832.64,831.36,1265.03,126.67,837.33,-427.7,2.67
WgakSmdy,f,4,4.07,0.08,16,female07,1,6,27.68,903.2,1016.23,828.9,828.36,906.44,1017.34,815.51,814.63,1073.19,126.67,1016,-57.19,0.36
WgakSmdy,f,4,4.07,0.08,17,female08,1,5,27.99,900.6,1014.91,831.91,831.35,900.59,1012.67,817.98,817.6,899.87,126.67,924,24.13,0.15
WgakSmdy,f,4,4.07,0.08,18,male11,4,9,27.99,899.32,1019.56,849.27,848.72,908.68,1027.86,838.96,837.53,1555.54,126.67,814.67,-740.88,4.63
WgakSmdy,f,4,4.07,0.08,19,male06,3,8,27.99,899.23,1019.47,850.35,849.8,907.43,1026.3,839.09,837.66,1426.07,126.67,813.33,-612.74,3.83
WRrrXFPi,f,4,4.35,0.36,5,male11,5,1,27.99,899.32,1019.56,849.27,848.72,889.52,1009.02,839.37,839.62,183.44,126.67,1202.67,509.61,3.19
WRrrXFPi,f,4,4.35,0.36,6,female07,2,7,27.68,903.2,1016.23,828.9,828.36,909.7,1021.06,816.75,815.45,1278.87,126.67,1560,140.56,0.88
WRrrXFPi,f,4,4.35,0.36,7,female10,4,9,27.99,900.25,1020.49,850.16,849.61,910.18,1029.52,840.39,839,1635.88,126.67,348,-643.94,4.02
WRrrXFPi,f,4,4.35,0.36,8,male06,5,10,27.99,899.23,1019.47,850.35,849.8,909.47,1028.9,840.91,839.55,1684.7,126.67,1673.33,-5.69,0.04
WRrrXFPi,f,4,4.35,0.36,9,female05,2,4,26.05,907.95,1014.33,818.04,817.53,905.25,1009.86,805.35,805.35,760.88,126.67,1097.33,168.23,1.05
WRrrXFPi,f,4,4.35,0.36,10,male09,4,2,27.47,903.71,1021.69,844.85,844.31,894.8,1011.91,834.48,834.76,286.31,126.67,1706.67,710.18,4.44
WRrrXFPi,f,4,4.35,0.36,11,female08,1,5,27.99,900.6,1014.91,831.91,831.35,899.41,1011.56,818.03,817.83,840.2,126.67,1728,443.9,2.77
WRrrXFPi,f,4,4.35,0.36,12,male03,3,3,27.99,901.32,1021.56,844.52,843.97,894.41,1013.28,832.42,832.77,491.55,126.67,1701.33,604.89,3.78
WRrrXFPi,f,4,4.35,0.36,13,male11,1,6,27.99,899.32,1019.56,849.27,848.72,900.97,1018.91,835.44,834.81,985.57,126.67,1836,425.21,2.66
WRrrXFPi,f,4,4.35,0.36,14,male09,5,10,27.47,903.71,1021.69,844.85,844.31,913.77,1030.97,835.6,834.27,1684.7,126.67,1582.67,-51.02,0.32
WRrrXFPi,f,4,4.35,0.36,15,male06,4,9,27.99,899.23,1019.47,850.35,849.8,909.17,1028.51,840.59,839.2,1635.88,126.67,1717.33,40.73,0.25
WRrrXFPi,f,4,4.35,0.36,16,female05,5,1,26.05,907.95,1014.33,818.04,817.53,898.57,1004.36,809.09,809.24,183.44,126.67,280,48.28,0.3
WRrrXFPi,f,4,4.35,0.36,17,male03,4,2,27.99,901.32,1021.56,844.52,843.97,892.26,1011.59,833.94,834.24,286.31,126.67,345.33,29.51,0.18
WRrrXFPi,f,4,4.35,0.36,18,female07,3,3,27.68,903.2,1016.23,828.9,828.36,896.23,1007.98,817.01,817.32,491.55,126.67,1792,650.23,4.06
WRrrXFPi,f,4,4.35,0.36,19,female08,2,4,27.99,900.6,1014.91,831.91,831.35,897.89,1010.19,818.25,818.25,760.88,126.67,1294.67,266.89,1.67
WrxmMM74,f,3,4,0.01,5,female05,2,4,26.05,907.95,1014.33,818.04,817.53,904.43,1009.15,805.56,805.64,713.02,126.67,708,-5.02,0.03
WrxmMM74,f,3,4,0.01,6,female07,3,3,27.68,903.2,1016.23,828.9,828.36,897.25,1008.8,816.47,816.75,567.16,126.67,832,264.84,1.66
WrxmMM74,f,3,4,0.01,7,male03,4,2,27.99,901.32,1021.56,844.52,843.97,892.51,1011.78,833.73,834.05,314.75,126.67,761.33,446.59,2.79
WrxmMM74,f,3,4,0.01,8,male06,5,1,27.99,899.23,1019.47,850.35,849.8,889.32,1008.84,840.56,840.79,166.25,126.67,766.67,600.42,3.75
WrxmMM74,f,3,4,0.01,9,female08,2,7,27.99,900.6,1014.91,831.91,831.35,905.46,1017.78,818.85,817.72,1163.07,126.67,1228,64.93,0.41
WrxmMM74,f,3,4,0.01,10,female10,1,5,27.99,900.25,1020.49,850.16,849.61,899.17,1017.18,836.27,836.08,843.9,126.67,824,-19.9,0.12
WrxmMM74,f,3,4,0.01,11,male09,3,8,27.47,903.71,1021.69,844.85,844.31,910.84,1027.28,833.19,831.83,1343.01,126.67,1509.33,166.32,1.04
WrxmMM74,f,3,4,0.01,12,male11,5,10,27.99,899.32,1019.56,849.27,848.72,909.47,1028.87,839.73,838.35,1667.74,126.67,1460,-207.74,1.3
WrxmMM74,f,3,4,0.01,13,female08,4,9,27.99,900.6,1014.91,831.91,831.35,910.04,1023.34,821.66,820.26,1550.22,126.67,1349.33,-200.89,1.26
WrxmMM74,f,3,4,0.01,14,female10,4,2,27.99,900.25,1020.49,850.16,849.61,891.49,1010.76,839.33,839.64,314.75,126.67,692,377.25,2.36
WrxmMM74,f,3,4,0.01,15,male03,3,3,27.99,901.32,1021.56,844.52,843.97,895.44,1014.11,831.89,832.2,567.16,126.67,693.33,126.17,0.79
WrxmMM74,f,3,4,0.01,16,male09,1,6,27.47,903.71,1021.69,844.85,844.31,904.96,1020.7,831.24,830.68,969.53,126.67,1030.67,61.14,0.38
WrxmMM74,f,3,4,0.01,17,male11,2,4,27.99,899.32,1019.56,849.27,848.72,895.84,1014.12,835.78,835.9,713.02,126.67,769.33,56.31,0.35
WrxmMM74,f,3,4,0.01,18,male06,1,5,27.99,899.23,1019.47,850.35,849.8,898.17,1016.18,836.46,836.26,843.9,126.67,1044,200.1,1.25
WrxmMM74,f,3,4,0.01,19,female07,5,10,27.68,903.2,1016.23,828.9,828.36,913.35,1025.61,819.58,818.26,1667.74,126.67,1506.67,-161.08,1.01
X2AnEPVA,m,4,4.31,0.32,5,male11,5,1,27.99,899.32,1019.56,849.27,848.72,889.33,1008.87,839.56,839.78,156.17,126.67,745.33,589.16,3.68
X2AnEPVA,m,4,4.31,0.32,6,male06,3,3,27.99,899.23,1019.47,850.35,849.8,891.83,1010.81,838.55,838.89,445.2,126.67,713.33,268.14,1.68
X2AnEPVA,m,4,4.31,0.32,7,female10,2,7,27.99,900.25,1020.49,850.16,849.61,906.02,1024.36,837.48,836.23,1229.68,126.67,1257.33,27.65,0.17
X2AnEPVA,m,4,4.31,0.32,8,female08,3,8,27.99,900.6,1014.91,831.91,831.35,909.12,1022.17,820.89,819.46,1445.57,126.67,1228,-217.57,1.36
X2AnEPVA,m,4,4.31,0.32,9,female05,4,9,26.05,907.95,1014.33,818.04,817.53,917.39,1023.05,809.15,807.93,1642.37,126.67,1422.67,-219.71,1.37
X2AnEPVA,m,4,4.31,0.32,10,female07,1,5,27.68,903.2,1016.23,828.9,828.36,903.93,1014.75,815.14,814.66,940.66,126.67,970.67,30,0.19
X2AnEPVA,m,4,4.31,0.32,11,male03,1,6,27.99,901.32,1021.56,844.52,843.97,903.02,1020.94,830.69,830.05,989.83,126.67,1036,46.17,0.29
X2AnEPVA,m,4,4.31,0.32,12,male09,4,2,27.47,903.71,1021.69,844.85,844.31,895,1012.06,834.32,834.61,309.5,126.67,828,518.5,3.24
X2AnEPVA,m,4,4.31,0.32,13,male09,5,10,27.47,903.71,1021.69,844.85,844.31,914.11,1031.39,835.97,834.68,1744.95,126.67,1244,-500.95,3.13
X2AnEPVA,m,4,4.31,0.32,14,female05,1,6,26.05,907.95,1014.33,818.04,817.53,909.48,1013.87,805.16,804.57,989.83,126.67,1030.67,40.84,0.26
X2AnEPVA,m,4,4.31,0.32,15,female10,5,1,27.99,900.25,1020.49,850.16,849.61,890.26,1009.8,840.45,840.67,156.17,126.67,1081.33,925.16,5.78
X2AnEPVA,m,4,4.31,0.32,16,female07,1,5,27.68,903.2,1016.23,828.9,828.36,903.93,1014.75,815.14,814.66,940.66,126.67,1022.67,82,0.51
X2AnEPVA,m,4,4.31,0.32,17,male06,5,10,27.99,899.23,1019.47,850.35,849.8,909.81,1029.34,841.29,839.97,1744.95,126.67,1452,-292.95,1.83
X2AnEPVA,m,4,4.31,0.32,18,female08,3,8,27.99,900.6,1014.91,831.91,831.35,909.12,1022.17,820.89,819.46,1445.57,126.67,1250.67,-194.9,1.22
X2AnEPVA,m,4,4.31,0.32,19,male11,4,2,27.99,899.32,1019.56,849.27,848.72,890.51,1009.79,838.48,838.79,309.5,126.67,625.33,315.83,1.97
XgYt4Qp5,f,4,4.97,0.98,5,male09,1,6,27.47,903.71,1021.69,844.85,844.31,905.83,1021.59,831.35,830.64,1016.54,126.67,957.33,-59.21,0.37
XgYt4Qp5,f,4,4.97,0.98,6,male03,1,5,27.99,901.32,1021.56,844.52,843.97,900.32,1018.31,830.63,830.42,849.53,126.67,954.67,105.14,0.66
XgYt4Qp5,f,4,4.97,0.98,7,male11,2,7,27.99,899.32,1019.56,849.27,848.72,905.12,1023.47,836.61,835.35,1230.44,126.67,1177.33,-53.1,0.33
XgYt4Qp5,f,4,4.97,0.98,8,female05,2,4,26.05,907.95,1014.33,818.04,817.53,902.86,1007.82,806.11,806.31,613.15,126.67,610.67,-2.48,0.02
XgYt4Qp5,f,4,4.97,0.98,9,female10,5,1,27.99,900.25,1020.49,850.16,849.61,890.44,1009.95,840.27,840.51,183.13,126.67,566.67,383.53,2.4
XgYt4Qp5,f,4,4.97,0.98,10,female08,4,2,27.99,900.6,1014.91,831.91,831.35,892.69,1005.87,820.44,820.75,414.34,126.67,460,45.66,0.29
XgYt4Qp5,f,4,4.97,0.98,11,female07,5,10,27.68,903.2,1016.23,828.9,828.36,913.84,1026.23,820.15,818.88,1757.09,126.67,1373.33,-383.76,2.4
XgYt4Qp5,f,4,4.97,0.98,12,male06,3,8,27.99,899.23,1019.47,850.35,849.8,906.76,1025.47,838.63,837.23,1364.29,126.67,1406.67,42.37,0.26
XgYt4Qp5,f,4,4.97,0.98,13,female07,3,3,27.68,903.2,1016.23,828.9,828.36,897.39,1008.91,816.4,816.68,576.7,126.67,692,115.3,0.72
XgYt4Qp5,f,4,4.97,0.98,14,male06,2,4,27.99,899.23,1019.47,850.35,849.8,894.11,1012.65,837.4,837.66,613.15,126.67,712,98.85,0.62
XgYt4Qp5,f,4,4.97,0.98,15,male11,2,7,27.99,899.32,1019.56,849.27,848.72,905.12,1023.47,836.61,835.35,1230.44,126.67,1350.67,120.23,0.75
XgYt4Qp5,f,4,4.97,0.98,16,female10,4,2,27.99,900.25,1020.49,850.16,849.61,892.48,1011.54,838.6,838.94,414.34,126.67,414.67,0.32,0
XgYt4Qp5,f,4,4.97,0.98,17,male03,3,8,27.99,901.32,1021.56,844.52,843.97,908.87,1027.57,832.81,831.4,1364.29,126.67,1181.33,-182.96,1.14
XgYt4Qp5,f,4,4.97,0.98,18,female08,5,10,27.99,900.6,1014.91,831.91,831.35,911.35,1025.01,823.06,821.76,1757.09,126.67,1380,-377.09,2.36
XgYt4Qp5,f,4,4.97,0.98,19,male09,1,6,27.47,903.71,1021.69,844.85,844.31,905.83,1021.59,831.35,830.64,1016.54,126.67,996,-20.54,0.13
xPb2D2aR,m,4,4.47,0.48,5,male09,4,2,27.47,903.71,1021.69,844.85,844.31,894.58,1011.74,834.68,834.94,259.29,126.67,278.67,19.37,0.12
xPb2D2aR,m,4,4.47,0.48,6,female07,5,10,27.68,903.2,1016.23,828.9,828.36,913.75,1026.12,820.04,818.77,1739.73,126.67,1384,-355.73,2.22
xPb2D2aR,m,4,4.47,0.48,7,male11,3,8,27.99,899.32,1019.56,849.27,848.72,907.17,1025.94,837.76,836.34,1391.87,126.67,1300,-91.87,0.57
xPb2D2aR,m,4,4.47,0.48,8,male03,1,6,27.99,901.32,1021.56,844.52,843.97,903.2,1021.12,830.72,830.05,998.9,126.67,929.33,-69.57,0.43
xPb2D2aR,m,4,4.47,0.48,9,female10,2,4,27.99,900.25,1020.49,850.16,849.61,896.28,1014.63,836.81,836.97,685.12,126.67,754.67,69.54,0.43
xPb2D2aR,m,4,4.47,0.48,10,female05,2,7,26.05,907.95,1014.33,818.04,817.53,914.05,1018.93,806.59,805.4,1276.27,126.67,1102.67,-173.6,1.09
xPb2D2aR,m,4,4.47,0.48,11,female08,1,5,27.99,900.6,1014.91,831.91,831.35,898.97,1011.15,818.08,817.94,817.34,126.67,921.33,104,0.65
xPb2D2aR,m,4,4.47,0.48,12,male06,5,1,27.99,899.23,1019.47,850.35,849.8,889.31,1008.84,840.57,840.8,165.58,126.67,542.67,377.09,2.36
xPb2D2aR,m,4,4.47,0.48,13,female07,4,9,27.68,903.2,1016.23,828.9,828.36,913.22,1025.44,819.44,818.11,1647.03,126.67,1468,-179.03,1.12
xPb2D2aR,m,4,4.47,0.48,14,male09,5,10,27.47,903.71,1021.69,844.85,844.31,914.08,1031.36,835.94,834.65,1739.73,126.67,1536,-203.73,1.27
xPb2D2aR,m,4,4.47,0.48,15,male11,2,7,27.99,899.32,1019.56,849.27,848.72,905.76,1024.23,836.92,835.59,1276.27,126.67,1357.33,81.06,0.51
xPb2D2aR,m,4,4.47,0.48,16,male03,5,1,27.99,901.32,1021.56,844.52,843.97,891.35,1010.88,834.79,835.02,165.58,126.67,500,334.42,2.09
xPb2D2aR,m,4,4.47,0.48,17,male06,3,3,27.99,899.23,1019.47,850.35,849.8,892.06,1010.99,838.41,838.75,464.52,126.67,796,331.48,2.07
xPb2D2aR,m,4,4.47,0.48,18,female10,3,8,27.99,900.25,1020.49,850.16,849.61,908.08,1026.86,838.64,837.22,1391.87,126.67,1182.67,-209.21,1.31
xPb2D2aR,m,4,4.47,0.48,19,female08,2,4,27.99,900.6,1014.91,831.91,831.35,896.53,1009.01,818.59,818.73,685.12,126.67,785.33,100.21,0.63
xYfLie2g,f,4,4.45,0.46,5,female10,4,2,27.99,900.25,1020.49,850.16,849.61,891.35,1010.65,839.44,839.75,299.41,126.67,756,456.59,2.85
xYfLie2g,f,4,4.45,0.46,6,male11,1,6,27.99,899.32,1019.56,849.27,848.72,901.12,1019.06,835.46,834.8,993.69,126.67,996,2.31,0.01
xYfLie2g,f,4,4.45,0.46,7,male03,2,7,27.99,901.32,1021.56,844.52,843.97,905.77,1023.89,831.32,830.24,1143.49,126.67,1214.67,71.17,0.44
xYfLie2g,f,4,4.45,0.46,8,female05,3,3,26.05,907.95,1014.33,818.04,817.53,901.06,1006.34,807.05,807.31,474.42,126.67,1405.33,930.91,5.82
xYfLie2g,f,4,4.45,0.46,9,male06,3,8,27.99,899.23,1019.47,850.35,849.8,907.56,1026.46,839.18,837.75,1438.89,126.67,620,-818.89,5.12
xYfLie2g,f,4,4.45,0.46,10,male09,5,10,27.47,903.71,1021.69,844.85,844.31,913.8,1031,835.62,834.3,1688.64,126.67,609.33,-1079.31,6.75
xYfLie2g,f,4,4.45,0.46,11,female07,1,5,27.68,903.2,1016.23,828.9,828.36,901.61,1012.55,815.21,815.08,821.88,126.67,1196,374.12,2.34
xYfLie2g,f,4,4.45,0.46,12,female08,4,9,27.99,900.6,1014.91,831.91,831.35,910.52,1023.95,822.13,820.75,1616.06,126.67,1353.33,-262.73,1.64
xYfLie2g,f,4,4.45,0.46,13,male03,5,1,27.99,901.32,1021.56,844.52,843.97,891.9,1011.31,834.26,834.53,242.57,126.67,441.33,198.76,1.24
xYfLie2g,f,4,4.45,0.46,14,female05,1,5,26.05,907.95,1014.33,818.04,817.53,906.35,1010.85,805.17,805.04,821.88,126.67,689.33,-132.54,0.83
xYfLie2g,f,4,4.45,0.46,15,female07,3,8,27.68,903.2,1016.23,828.9,828.36,911.56,1023.34,817.94,816.56,1438.89,126.67,1213.33,-225.55,1.41
xYfLie2g,f,4,4.45,0.46,16,female08,3,3,27.99,900.6,1014.91,831.91,831.35,893.4,1006.43,819.99,820.3,474.42,126.67,1121.33,646.91,4.04
xYfLie2g,f,4,4.45,0.46,17,male06,4,9,27.99,899.23,1019.47,850.35,849.8,909.03,1028.33,840.45,839.05,1616.06,126.67,454.67,-1161.39,7.26
xYfLie2g,f,4,4.45,0.46,18,male09,5,1,27.47,903.71,1021.69,844.85,844.31,894.45,1011.64,834.79,835.05,242.57,126.67,974.67,732.1,4.58
xYfLie2g,f,4,4.45,0.46,19,female10,1,6,27.99,900.25,1020.49,850.16,849.61,902.03,1019.97,836.34,835.69,993.69,126.67,1841.33,847.65,5.3
ymvgGFPc,f,4,4.87,0.88,5,female07,4,2,27.68,903.2,1016.23,828.9,828.36,895.08,1007.06,817.77,818.07,390.74,126.67,178.67,-212.07,1.33
ymvgGFPc,f,4,4.87,0.88,6,female05,3,8,26.05,907.95,1014.33,818.04,817.53,914.82,1019.85,807.04,805.79,1339.51,126.67,1826.67,487.16,3.04
ymvgGFPc,f,4,4.87,0.88,7,male11,1,5,27.99,899.32,1019.56,849.27,848.72,897.86,1015.91,835.42,835.28,823.39,126.67,1029.33,205.94,1.29
ymvgGFPc,f,4,4.87,0.88,8,male06,4,9,27.99,899.23,1019.47,850.35,849.8,909.32,1028.71,840.75,839.37,1659.88,126.67,1781.33,121.45,0.76
ymvgGFPc,f,4,4.87,0.88,9,male09,2,4,27.47,903.71,1021.69,844.85,844.31,899.89,1016.02,831.72,831.87,694.63,126.67,244,-450.63,2.82
ymvgGFPc,f,4,4.87,0.88,10,female10,1,6,27.99,900.25,1020.49,850.16,849.61,902.49,1020.45,836.41,835.68,1018.31,126.67,958.67,-59.65,0.37
ymvgGFPc,f,4,4.87,0.88,11,female08,5,1,27.99,900.6,1014.91,831.91,831.35,890.52,1004.17,822.29,822.48,161.49,126.67,213.33,51.85,0.32
ymvgGFPc,f,4,4.87,0.88,12,male03,3,3,27.99,901.32,1021.56,844.52,843.97,894.93,1013.7,832.14,832.47,530.92,126.67,368,-162.92,1.02
ymvgGFPc,f,4,4.87,0.88,13,female05,2,7,26.05,907.95,1014.33,818.04,817.53,912.54,1017.17,805.91,804.87,1169.32,126.67,1718.67,549.34,3.43
ymvgGFPc,f,4,4.87,0.88,14,male03,5,1,27.99,901.32,1021.56,844.52,843.97,891.32,1010.86,834.82,835.05,161.49,126.67,226.67,65.18,0.41
ymvgGFPc,f,4,4.87,0.88,15,male09,1,6,27.47,903.71,1021.69,844.85,844.31,905.86,1021.63,831.35,830.64,1018.31,126.67,962.67,-55.65,0.35
ymvgGFPc,f,4,4.87,0.88,16,male06,3,3,27.99,899.23,1019.47,850.35,849.8,892.91,1011.67,837.94,838.26,530.92,126.67,252,-278.92,1.74
ymvgGFPc,f,4,4.87,0.88,17,female10,2,4,27.99,900.25,1020.49,850.16,849.61,896.44,1014.77,836.76,836.91,694.63,126.67,166.67,-527.96,3.3
ymvgGFPc,f,4,4.87,0.88,18,female08,3,8,27.99,900.6,1014.91,831.91,831.35,907.96,1020.74,820.08,818.7,1339.51,126.67,1786.67,447.16,2.79
ymvgGFPc,f,4,4.87,0.88,19,male11,4,2,27.99,899.32,1019.56,849.27,848.72,891.3,1010.41,837.88,838.22,390.74,126.67,290.67,-100.07,0.63
yocVMb16,m,4,4.59,0.6,5,male06,1,5,27.99,899.23,1019.47,850.35,849.8,897.8,1015.85,836.49,836.35,824.63,126.67,112,-712.63,4.45
yocVMb16,m,4,4.59,0.6,6,female07,3,3,27.68,903.2,1016.23,828.9,828.36,897.04,1008.63,816.57,816.86,552.51,126.67,113.33,-439.18,2.74
yocVMb16,m,4,4.59,0.6,7,male11,2,4,27.99,899.32,1019.56,849.27,848.72,895.38,1013.72,835.91,836.07,686.06,126.67,101.33,-584.73,3.65
yocVMb16,m,4,4.59,0.6,8,female08,4,2,27.99,900.6,1014.91,831.91,831.35,891.26,1004.75,821.58,821.82,263.09,126.67,124,-139.09,0.87
yocVMb16,m,4,4.59,0.6,9,female05,4,9,26.05,907.95,1014.33,818.04,817.53,917.06,1022.63,808.8,807.56,1589.47,126.67,1849.33,259.86,1.62
yocVMb16,m,4,4.59,0.6,10,male03,2,7,27.99,901.32,1021.56,844.52,843.97,907.28,1025.64,831.93,830.65,1241.44,126.67,1428,186.56,1.17
yocVMb16,m,4,4.59,0.6,11,female10,5,1,27.99,900.25,1020.49,850.16,849.61,890.44,1009.94,840.27,840.51,182.84,126.67,557.33,374.49,2.34
yocVMb16,m,4,4.59,0.6,12,male09,3,8,27.47,903.71,1021.69,844.85,844.31,912.33,1029.14,834.24,832.85,1487.77,126.67,1301.33,-186.43,1.17
yocVMb16,m,4,4.59,0.6,13,female07,1,6,27.68,903.2,1016.23,828.9,828.36,907.48,1018.49,815.8,814.77,1132.9,126.67,1158.67,25.76,0.16
yocVMb16,m,4,4.59,0.6,14,male09,2,7,27.47,903.71,1021.69,844.85,844.31,909.53,1025.69,832.48,831.24,1241.44,126.67,1382.67,141.23,0.88
yocVMb16,m,4,4.59,0.6,15,male11,5,1,27.99,899.32,1019.56,849.27,848.72,889.51,1009.01,839.38,839.62,182.84,126.67,529.33,346.49,2.17
yocVMb16,m,4,4.59,0.6,16,female08,5,10,27.99,900.6,1014.91,831.91,831.35,911.34,1024.99,823.03,821.73,1753.56,126.67,1188,-565.56,3.53
yocVMb16,m,4,4.59,0.6,17,male03,1,5,27.99,901.32,1021.56,844.52,843.97,899.84,1017.87,830.67,830.54,824.63,126.67,962.67,138.04,0.86
yocVMb16,m,4,4.59,0.6,18,female05,4,2,26.05,907.95,1014.33,818.04,817.53,899.1,1004.78,808.56,808.75,263.09,126.67,417.33,154.24,0.96
yocVMb16,m,4,4.59,0.6,19,male06,2,4,27.99,899.23,1019.47,850.35,849.8,895.29,1013.64,836.99,837.15,686.06,126.67,456,-230.06,1.44
YoRxBf7J,f,4,4.41,0.42,5,female08,2,7,27.99,900.6,1014.91,831.91,831.35,907.15,1019.76,819.62,818.29,1276.66,126.67,1069.33,-207.33,1.3
YoRxBf7J,f,4,4.41,0.42,6,male03,3,8,27.99,901.32,1021.56,844.52,843.97,910.09,1029.1,833.7,832.26,1483.19,126.67,1040,-443.19,2.77
YoRxBf7J,f,4,4.41,0.42,7,female07,5,1,27.68,903.2,1016.23,828.9,828.36,893.77,1006.04,818.85,819.09,244.76,126.67,1253.33,1008.57,6.3
YoRxBf7J,f,4,4.41,0.42,8,male11,4,9,27.99,899.32,1019.56,849.27,848.72,908.85,1028.08,839.11,837.7,1577.4,126.67,1144,-433.4,2.71
YoRxBf7J,f,4,4.41,0.42,9,female10,1,5,27.99,900.25,1020.49,850.16,849.61,898.29,1016.38,836.37,836.3,797.34,126.67,1094.67,297.32,1.86
YoRxBf7J,f,4,4.41,0.42,10,female05,4,2,26.05,907.95,1014.33,818.04,817.53,899.27,1004.91,808.4,808.61,285.19,126.67,1152,866.81,5.42
YoRxBf7J,f,4,4.41,0.42,11,male06,3,3,27.99,899.23,1019.47,850.35,849.8,892.74,1011.53,838.03,838.35,518.07,126.67,1193.33,675.26,4.22
YoRxBf7J,f,4,4.41,0.42,12,male09,2,4,27.47,903.71,1021.69,844.85,844.31,899.14,1015.39,831.97,832.18,649.07,126.67,1169.33,520.26,3.25
YoRxBf7J,f,4,4.41,0.42,13,female07,5,10,27.68,903.2,1016.23,828.9,828.36,913.83,1026.22,820.13,818.87,1754.81,126.67,1176,-578.81,3.62
YoRxBf7J,f,4,4.41,0.42,14,male03,2,4,27.99,901.32,1021.56,844.52,843.97,896.7,1015.14,831.38,831.61,649.07,126.67,1236,586.93,3.67
YoRxBf7J,f,4,4.41,0.42,15,male06,5,1,27.99,899.23,1019.47,850.35,849.8,889.89,1009.29,840.02,840.29,244.76,126.67,1565.33,1320.57,8.25
YoRxBf7J,f,4,4.41,0.42,16,female10,5,10,27.99,900.25,1020.49,850.16,849.61,910.88,1030.42,841.16,839.84,1754.81,126.67,766.67,-988.14,6.18
YoRxBf7J,f,4,4.41,0.42,17,female08,1,5,27.99,900.6,1014.91,831.91,831.35,898.58,1010.8,818.13,818.04,797.34,126.67,781.33,-16.01,0.1
YoRxBf7J,f,4,4.41,0.42,18,female05,4,9,26.05,907.95,1014.33,818.04,817.53,916.97,1022.52,808.72,807.48,1577.4,126.67,849.33,-728.06,4.55
YoRxBf7J,f,4,4.41,0.42,19,male11,4,2,27.99,899.32,1019.56,849.27,848.72,890.3,1009.63,838.66,838.95,285.19,126.67,1312,1026.81,6.42
