b_Intercept,bs_sage_centered_1,sds_sage_centered_1,sigma,Intercept,s_sage_centered_1.1.,lp__,zs_1_1.1.
-0.322011,0.0452697,3.2119,0.418867,-0.322011,2.71683,-174.629,0.845863
-0.324871,0.0253435,5.39504,0.434802,-0.324871,2.69549,-175.142,0.499624
-0.327848,0.033659,8.63505,0.445118,-0.327848,3.01554,-177.515,0.349221
-0.31864,0.0173655,7.43936,0.415801,-0.31864,2.7696,-174.695,0.37229
-0.337954,0.0265885,3.77086,0.44036,-0.337954,2.79215,-176.233,0.740455
-0.30148,0.018259,5.08327,0.414662,-0.30148,2.59987,-174.952,0.511457
-0.328291,0.0367069,3.25688,0.427732,-0.328291,3.21771,-174.901,0.987972
-0.322898,0.00708525,3.17364,0.425741,-0.322898,2.65595,-174.898,0.836879
-0.295858,0.0394035,2.49027,0.413831,-0.295858,3.42799,-176.65,1.37655
-0.324355,0.00365872,3.36018,0.43675,-0.324355,3.18644,-176.065,0.948295
-0.282379,0.0510091,3.26751,0.422891,-0.282379,3.1005,-177.564,0.948887
-0.284099,0.0270455,3.87849,0.428074,-0.284099,2.62495,-176.324,0.676796
-0.291351,0.045335,4.33135,0.427804,-0.291351,3.35624,-176.837,0.774872
-0.304407,0.0282283,2.77127,0.429088,-0.304407,3.05378,-174.55,1.10194
-0.298719,0.0298902,2.70589,0.418152,-0.298719,2.78145,-174.521,1.02792
-0.307595,0.020607,2.54344,0.417653,-0.307595,3.36979,-175.027,1.3249
-0.332165,0.0426613,1.73991,0.432942,-0.332165,2.84759,-176.413,1.63664
-0.309081,0.00141124,3.77558,0.402298,-0.309081,2.8798,-176.351,0.762743
-0.312843,0.0648821,2.59064,0.432106,-0.312843,2.92875,-177.5,1.13051
-0.290741,0.0526227,2.14303,0.420836,-0.290741,2.60168,-177.137,1.21402
-0.347092,0.03583,3.38729,0.424014,-0.347092,1.94261,-179.371,0.573501
-0.331205,0.007483,2.41454,0.418793,-0.331205,2.03273,-178.17,0.841868
-0.32903,0.00121816,2.43547,0.420929,-0.32903,2.62062,-175.816,1.07602
-0.330595,0.000103873,2.67343,0.422028,-0.330595,3.26721,-176.011,1.2221
-0.297518,0.0174724,2.70936,0.41025,-0.297518,2.66803,-175.28,0.984746
-0.299497,0.0176408,2.4242,0.411649,-0.299497,2.08035,-177.697,0.858161
-0.335655,0.0296629,2.69817,0.420454,-0.335655,3.16566,-174.918,1.17326
-0.331047,0.0290538,2.4389,0.419646,-0.331047,2.41633,-175.228,0.990748
-0.322764,-0.0064673,1.31538,0.437632,-0.322764,2.39976,-179.649,1.82439
-0.29941,0.0481351,6.68255,0.412966,-0.29941,3.60743,-178.14,0.539828
-0.329769,0.0139992,4.44856,0.43442,-0.329769,3.42946,-176.091,0.770914
-0.317032,0.035063,2.13954,0.398184,-0.317032,2.62644,-176.57,1.22757
-0.31189,0.0161969,1.49884,0.437472,-0.31189,2.70624,-176.678,1.80556
-0.326757,0.026189,3.81587,0.417787,-0.326757,3.20295,-174.231,0.839376
-0.336872,0.0405312,4.41963,0.415483,-0.336872,2.34128,-176.37,0.529745
-0.336398,0.0411253,4.62072,0.41433,-0.336398,2.86815,-175.199,0.620716
-0.295068,0.0306253,2.31073,0.425422,-0.295068,3.04886,-175.244,1.31944
-0.307972,0.0502246,3.12079,0.441144,-0.307972,2.56733,-177.026,0.822653
-0.286136,0.0241931,3.05147,0.441209,-0.286136,3.05253,-177.276,1.00035
-0.311964,0.030544,4.09844,0.410798,-0.311964,3.27664,-174.643,0.799485
-0.306201,0.0369683,3.07314,0.435368,-0.306201,3.47729,-176.468,1.13151
-0.320017,0.0212869,1.78265,0.412241,-0.320017,3.45622,-176.517,1.93881
-0.312681,0.0274567,6.0581,0.427274,-0.312681,3.26277,-174.76,0.53858
-0.316241,0.0254824,2.63314,0.43839,-0.316241,2.43609,-175.938,0.925164
-0.32132,0.0255314,3.08419,0.431439,-0.32132,3.30024,-174.93,1.07005
-0.332973,0.0282572,4.56364,0.414589,-0.332973,2.35994,-175.69,0.517117
-0.310378,0.0243477,3.09145,0.399662,-0.310378,2.85934,-175.499,0.92492
-0.314677,0.0485718,4.63794,0.41494,-0.314677,2.2763,-176.447,0.4908
-0.31094,0.0365952,1.94994,0.418589,-0.31094,2.61345,-174.844,1.34028
-0.333157,0.0412097,1.83147,0.408149,-0.333157,2.25663,-177.518,1.23214
-0.322109,0.00752268,2.86375,0.43028,-0.322109,3.65338,-176.968,1.27573
-0.32487,0.0209021,2.19213,0.421802,-0.32487,3.62536,-176.619,1.65381
-0.311003,0.0263637,1.86443,0.41424,-0.311003,2.84205,-174.638,1.52435
-0.332372,0.0676375,1.95511,0.411223,-0.332372,2.38765,-179.543,1.22123
-0.293189,0.0341758,2.02412,0.412255,-0.293189,3.11131,-176.076,1.53712
-0.33966,0.0282652,2.3675,0.420923,-0.33966,2.66256,-175.263,1.12463
-0.314193,0.00862389,1.93225,0.411062,-0.314193,2.66626,-175.479,1.37988
-0.312251,0.0324072,9.17308,0.417044,-0.312251,3.34479,-175.666,0.364631
-0.318381,0.0444862,4.53133,0.431684,-0.318381,2.55835,-175.434,0.564591
-0.3105,0.00639794,4.10213,0.41066,-0.3105,2.61596,-175.306,0.637707
-0.308984,0.00780814,4.26082,0.411285,-0.308984,3.27569,-175.192,0.768793
-0.32147,0.0167264,1.92449,0.408297,-0.32147,3.16914,-175.549,1.64674
-0.312764,0.010126,3.64962,0.427685,-0.312764,3.16124,-174.615,0.866182
-0.310822,0.0171688,3.34902,0.417262,-0.310822,3.15118,-174.105,0.940926
-0.303608,0.0243294,3.89007,0.413771,-0.303608,3.28803,-174.703,0.845237
-0.300006,0.00824316,1.97602,0.413586,-0.300006,2.4979,-176.268,1.2641
-0.291541,0.00666922,2.92937,0.421655,-0.291541,3.13371,-175.887,1.06975
-0.301956,0.0191311,2.23725,0.418956,-0.301956,2.66639,-174.756,1.19182
-0.322988,0.0401285,3.47233,0.419846,-0.322988,2.91589,-174.181,0.83975
-0.28893,0.0371309,2.1138,0.426315,-0.28893,2.98941,-176.203,1.41423
-0.328724,0.0286208,4.17686,0.401005,-0.328724,2.53729,-176.146,0.607463
-0.327415,0.0547489,2.02884,0.427102,-0.327415,3.13304,-176.823,1.54425
-0.310736,0.00896713,2.58949,0.402318,-0.310736,3.16035,-176.058,1.22045
-0.311929,0.0449387,10.6353,0.43534,-0.311929,2.8872,-176.865,0.271474
-0.314736,0.0454555,5.37021,0.42772,-0.314736,2.53825,-175.428,0.472654
-0.310457,0.0221834,2.1382,0.411484,-0.310457,3.17533,-174.909,1.48505
-0.318805,0.00554769,3.09974,0.412465,-0.318805,2.59142,-175.234,0.836012
-0.326472,0.0293296,2.50814,0.418086,-0.326472,2.49779,-174.709,0.995873
-0.309261,0.0302863,5.11836,0.421769,-0.309261,2.41664,-174.992,0.472151
-0.320532,0.019404,2.35444,0.410119,-0.320532,3.21018,-174.902,1.36346
-0.330353,0.0401011,4.96988,0.439898,-0.330353,2.90528,-176.156,0.584578
-0.329277,0.0234432,4.22317,0.43644,-0.329277,2.96757,-175.138,0.702687
-0.308139,0.0305498,3.15539,0.402098,-0.308139,3.32784,-176.005,1.05466
-0.312866,0.0325155,2.97637,0.407666,-0.312866,2.33214,-175.749,0.783549
-0.329039,0.0179282,3.00085,0.436949,-0.329039,2.25646,-176.88,0.751939
-0.335639,0.0472393,1.6065,0.441802,-0.335639,3.05074,-178.662,1.899
-0.348662,0.0388578,1.75337,0.415866,-0.348662,2.79603,-177.213,1.59466
-0.335026,0.0344014,1.90123,0.420934,-0.335026,3.03421,-175.462,1.59592
-0.352756,0.0235334,1.55102,0.424103,-0.352756,3.14654,-178.32,2.02869
-0.2858,0.0426778,2.50768,0.407984,-0.2858,2.62317,-177.312,1.04606
-0.309858,-0.00179888,3.04792,0.41274,-0.309858,2.9892,-175.553,0.980734
-0.326369,0.00742806,3.14708,0.403885,-0.326369,2.93928,-175.662,0.933968
-0.319711,0.0437629,2.81276,0.408331,-0.319711,2.97935,-175.064,1.05922
-0.304963,0.0299804,1.45256,0.424733,-0.304963,2.69996,-175.744,1.85876
-0.320128,0.0259551,2.40722,0.42883,-0.320128,3.07269,-174.479,1.27645
-0.344879,0.0186929,3.79104,0.442826,-0.344879,2.82834,-177.32,0.746059
-0.285072,0.0308476,2.24745,0.410585,-0.285072,2.72253,-176.607,1.21139
-0.294422,0.0369345,2.49988,0.415203,-0.294422,3.04259,-175.363,1.21709
-0.295726,0.000670205,3.72096,0.40547,-0.295726,2.47162,-177.76,0.664242
-0.320563,0.0359531,1.7025,0.43045,-0.320563,3.00078,-175.615,1.76257
-0.315546,0.0283655,1.13369,0.433913,-0.315546,2.7487,-177.464,2.42457
-0.316556,0.0222025,5.90079,0.407011,-0.316556,2.57493,-175.221,0.43637
-0.307041,0.00739877,4.02454,0.398784,-0.307041,3.2156,-176.797,0.798998
-0.284848,0.0276642,3.19923,0.396801,-0.284848,2.9353,-178.235,0.917501
-0.366385,0.0253577,2.877,0.434967,-0.366385,3.35372,-180.235,1.1657
-0.34626,0.0272934,4.79249,0.414108,-0.34626,3.21091,-176.112,0.669987
-0.304969,0.0269891,3.34429,0.418083,-0.304969,2.70423,-174.101,0.808609
-0.328161,0.0243555,2.87437,0.421269,-0.328161,2.58136,-174.437,0.89806
-0.30323,0.0277696,1.29541,0.417257,-0.30323,3.2693,-177.485,2.52376
-0.315428,0.0251807,3.03442,0.409376,-0.315428,2.60394,-174.501,0.858134
-0.336672,0.0332002,3.33621,0.419237,-0.336672,2.36569,-175.745,0.709095
-0.316553,0.0348528,2.33875,0.416291,-0.316553,2.29013,-175.533,0.979211
-0.316412,0.0357378,2.5795,0.414793,-0.316412,2.57265,-174.51,0.997342
-0.316158,0.0339591,2.65721,0.413952,-0.316158,2.89173,-174.083,1.08826
-0.304117,0.0217986,5.4361,0.433935,-0.304117,2.91642,-175.033,0.53649
-0.319847,0.0306526,2.32249,0.418553,-0.319847,2.83712,-174.078,1.22159
-0.332258,0.0204431,2.26741,0.409647,-0.332258,2.90715,-175.038,1.28214
-0.31218,0.0345917,3.89258,0.423557,-0.31218,3.32438,-174.644,0.854031
-0.313163,0.0425733,3.62241,0.428295,-0.313163,2.10415,-176.884,0.580869
-0.327798,0.0265992,2.11398,0.426779,-0.327798,2.00265,-177.513,0.947336
-0.325004,0.0277498,2.21667,0.427462,-0.325004,2.318,-175.644,1.04571
-0.302452,0.0231192,2.87214,0.414524,-0.302452,3.52643,-175.883,1.22781
-0.301704,0.0512912,4.30702,0.413207,-0.301704,3.70813,-178.554,0.860952
-0.334847,0.00904235,2.63393,0.433633,-0.334847,2.86673,-175.796,1.08839
-0.31904,0.020051,1.53766,0.415652,-0.31904,2.81487,-175.237,1.83062
-0.359094,0.0440324,2.4958,0.407392,-0.359094,2.80505,-179.195,1.12391
-0.350268,0.0290491,2.42619,0.408945,-0.350268,3.04344,-177.006,1.25441
-0.3148,0.054029,1.87442,0.417118,-0.3148,3.40569,-177.688,1.81693
-0.317447,-0.00482379,5.48524,0.424236,-0.317447,3.54186,-177.083,0.645709
-0.297243,0.0429605,3.22378,0.4192,-0.297243,3.32606,-175.86,1.03173
-0.330882,-0.0036588,2.34709,0.44374,-0.330882,3.4167,-179.068,1.45572
-0.324555,0.0111601,2.05245,0.433545,-0.324555,2.54789,-175.945,1.24139
-0.325618,0.0241215,2.24409,0.428281,-0.325618,2.55822,-174.914,1.13998
-0.305249,0.0351694,1.59585,0.43275,-0.305249,2.95113,-176.168,1.84925
-0.327534,0.0158645,4.39967,0.406413,-0.327534,2.82524,-174.953,0.642147
-0.317537,0.0144828,3.88398,0.423106,-0.317537,2.29242,-175.576,0.590223
-0.317614,0.0186469,4.52603,0.401867,-0.317614,3.5425,-176.791,0.782696
-0.323664,0.0163081,5.74688,0.401476,-0.323664,3.35138,-176.396,0.583166
-0.310319,0.0370202,5.58051,0.423616,-0.310319,2.62874,-174.645,0.471057
-0.303252,0.0115195,6.72933,0.442171,-0.303252,3.14393,-176.952,0.467198
-0.300081,0.0413046,2.73626,0.400528,-0.300081,2.99484,-176.561,1.0945
-0.329496,0.0109861,5.41457,0.408299,-0.329496,2.80012,-175.329,0.517146
-0.316526,0.00669087,3.99781,0.44092,-0.316526,3.00407,-176.083,0.751429
-0.298589,0.0325231,2.08888,0.399436,-0.298589,2.86292,-176.769,1.37055
-0.307712,0.0120429,1.97146,0.438952,-0.307712,2.94094,-176.294,1.49176
-0.315396,0.00137764,1.82793,0.439422,-0.315396,2.82284,-177.156,1.54428
-0.324583,0.0322423,2.10873,0.40688,-0.324583,2.75298,-175.124,1.30551
-0.326123,0.0374521,2.14565,0.42214,-0.326123,2.96202,-174.701,1.38048
-0.308649,0.0383914,1.78832,0.403511,-0.308649,2.89921,-176.191,1.62119
-0.321785,0.014178,10.203,0.43277,-0.321785,2.80112,-176.116,0.274538
-0.317986,0.0482083,2.20511,0.401542,-0.317986,2.78941,-176.621,1.26498
-0.314706,0.00188083,7.81726,0.436545,-0.314706,2.73197,-176.855,0.349479
-0.309728,0.0585832,2.78126,0.411016,-0.309728,2.64705,-176.616,0.951743
-0.30515,0.050105,2.08098,0.424782,-0.30515,3.00772,-175.901,1.44534
-0.323768,0.0598506,3.18458,0.428961,-0.323768,2.82978,-176.436,0.888588
-0.298246,0.0310653,2.55895,0.42665,-0.298246,3.23679,-175.299,1.26489
-0.358326,0.00462505,5.58089,0.448297,-0.358326,3.45831,-181.788,0.61967
-0.312801,0.0373827,4.28422,0.42805,-0.312801,2.26397,-175.844,0.528445
-0.309096,0.00670906,1.56823,0.412476,-0.309096,2.84428,-176.105,1.81369
-0.315254,-0.00699938,1.77797,0.411096,-0.315254,1.85982,-181.663,1.04604
-0.313584,0.0363579,2.16344,0.418053,-0.313584,1.74133,-179.387,0.804893
-0.308842,0.0319075,2.67488,0.418308,-0.308842,3.03395,-174.109,1.13424
-0.327163,0.0498243,2.7673,0.429913,-0.327163,2.95431,-175.616,1.06758
-0.295713,0.00290683,3.49788,0.418659,-0.295713,2.80894,-175.652,0.803041
-0.308088,0.0209552,2.49633,0.436261,-0.308088,2.1341,-177.265,0.854894
-0.314804,0.00853877,5.14213,0.408362,-0.314804,2.6417,-175.38,0.513736
-0.29872,0.0270677,4.5605,0.409844,-0.29872,2.85859,-174.803,0.626814
-0.303049,0.0220693,2.34996,0.408693,-0.303049,2.84122,-174.878,1.20905
-0.331877,0.0380672,1.42,0.413947,-0.331877,2.69889,-176.365,1.90063
-0.345041,0.0326013,1.4664,0.421095,-0.345041,2.99249,-177.268,2.0407
-0.348228,0.0297434,1.44528,0.423283,-0.348228,3.03875,-177.786,2.10254
-0.342687,0.0117809,1.55792,0.419703,-0.342687,2.77392,-176.869,1.78053
-0.322277,0.0213058,2.31331,0.421157,-0.322277,3.38359,-175.162,1.46266
-0.290462,0.0309311,1.61244,0.416604,-0.290462,3.5553,-178.829,2.20491
-0.300855,0.00163348,1.1797,0.413781,-0.300855,2.31074,-179.087,1.95875
-0.335238,0.031594,2.00731,0.419805,-0.335238,3.71789,-178.24,1.85217
-0.312777,0.0356845,2.13866,0.408586,-0.312777,3.25818,-175.609,1.52346
-0.328833,0.013533,2.45857,0.42331,-0.328833,3.35408,-175.412,1.36424
-0.340635,0.0205999,1.65204,0.427195,-0.340635,3.31333,-177.299,2.0056
-0.343438,0.0195834,1.45621,0.426453,-0.343438,3.08132,-177.414,2.11599
-0.358736,0.0103337,1.72253,0.434944,-0.358736,3.50749,-181.249,2.03624
-0.354788,0.00856255,1.30369,0.43583,-0.354788,2.52407,-180.427,1.93609
-0.282525,0.0418141,5.92981,0.403968,-0.282525,3.02779,-178.21,0.510605
-0.291884,0.0266868,5.87878,0.407531,-0.291884,2.70651,-176.098,0.460386
-0.29887,0.0190696,4.01311,0.41268,-0.29887,2.92286,-174.588,0.728327
-0.304735,0.0287223,7.68968,0.432824,-0.304735,2.735,-175.556,0.355671
-0.303122,0.0166826,3.97323,0.435343,-0.303122,2.57746,-175.587,0.648706
-0.32337,0.0374643,6.62814,0.422165,-0.32337,2.68069,-174.8,0.40444
-0.309808,0.0283517,2.21771,0.427024,-0.309808,2.73495,-174.47,1.23323
-0.316135,0.0284414,2.67654,0.424621,-0.316135,3.49061,-175.4,1.30415
-0.32138,0.0223262,2.07425,0.431512,-0.32138,2.30851,-176.017,1.11294
-0.318052,0.0174315,2.53103,0.430002,-0.318052,3.49547,-175.86,1.38104
-0.338418,0.0298854,2.74826,0.415963,-0.338418,3.62939,-177.16,1.32061
-0.33534,0.0284831,2.58291,0.415336,-0.33534,2.89777,-174.681,1.1219
-0.338125,0.0208847,2.15459,0.425892,-0.338125,2.7388,-175.35,1.27115
-0.344464,0.0430853,3.4606,0.431385,-0.344464,3.07554,-176.485,0.888731
-0.310053,0.00571653,3.6198,0.446638,-0.310053,3.17159,-177.362,0.876179
-0.339914,0.00251226,11.7104,0.443949,-0.339914,2.57863,-180.129,0.2202
-0.303707,-0.000346537,4.67263,0.426457,-0.303707,3.03395,-175.603,0.649303
-0.30354,0.00513108,1.34278,0.423056,-0.30354,2.97868,-177.113,2.2183
-0.317716,0.0428054,1.51456,0.404452,-0.317716,3.36414,-178.341,2.2212
-0.314747,0.00287626,3.29148,0.414765,-0.314747,2.97265,-174.831,0.903133
-0.33199,0.0275162,1.82903,0.42626,-0.33199,3.06795,-175.433,1.67736
-0.305214,0.0172496,1.07615,0.414937,-0.305214,3.12487,-178.416,2.90374
-0.316252,0.0447672,1.8878,0.442035,-0.316252,3.83678,-181.042,2.0324
-0.311408,0.0251817,0.982776,0.408137,-0.311408,2.11731,-179.417,2.15442
-0.336468,0.0262324,2.54426,0.425409,-0.336468,2.68513,-174.965,1.05537
-0.303451,0.0178827,3.77833,0.416353,-0.303451,2.42206,-175.192,0.64104
-0.31741,0.0322615,1.62086,0.400333,-0.31741,2.77216,-176.597,1.7103
-0.322763,0.0284987,2.06625,0.42814,-0.322763,2.89118,-174.627,1.39924
-0.324182,0.0206855,2.58609,0.431111,-0.324182,2.80886,-174.576,1.08614
-0.300696,-0.00261497,1.48771,0.429426,-0.300696,2.77985,-177.689,1.86855
-0.293149,-0.00506408,1.56779,0.44439,-0.293149,3.02975,-180.218,1.9325
-0.289373,-0.0010459,1.88683,0.44492,-0.289373,2.67089,-179.625,1.41554
-0.342601,0.0506752,7.34152,0.397529,-0.342601,2.47159,-180.252,0.33666
-0.333062,0.0589434,6.00128,0.394696,-0.333062,2.63549,-180.236,0.439155
-0.314381,0.0324858,5.69058,0.399744,-0.314381,3.04931,-175.846,0.535852
-0.314166,0.0119377,3.76717,0.439229,-0.314166,2.98014,-175.511,0.791082
-0.300445,0.027414,2.5674,0.425106,-0.300445,2.30366,-175.806,0.897273
-0.303234,0.0287303,2.94495,0.428406,-0.303234,3.37411,-175.315,1.14573
-0.301519,0.0327494,2.57761,0.438037,-0.301519,2.54796,-176.065,0.988497
-0.325232,-0.00447624,1.30119,0.415123,-0.325232,2.82335,-178.02,2.16982
-0.319147,0.00119763,1.43931,0.407875,-0.319147,3.07121,-177.552,2.13381
-0.331616,0.0438026,2.04875,0.417341,-0.331616,2.67466,-175.498,1.30551
-0.308752,0.0106669,3.20008,0.395898,-0.308752,3.235,-177.202,1.01091
-0.320684,0.0506871,3.31109,0.425101,-0.320684,3.04541,-175.215,0.91976
-0.313303,0.0456735,3.17297,0.421712,-0.313303,3.42197,-175.755,1.07847
-0.294543,0.0274622,4.09961,0.417292,-0.294543,2.69867,-174.872,0.658275
-0.342511,0.0240433,2.40953,0.426304,-0.342511,2.09043,-177.923,0.867567
-0.317196,-0.00741526,2.82474,0.437367,-0.317196,2.47147,-177.858,0.874938
-0.349,0.0503441,3.76769,0.422576,-0.349,2.34261,-178.18,0.621762
-0.290615,0.00669512,1.64415,0.416199,-0.290615,3.04869,-177.212,1.85427
-0.322269,0.0275334,2.29528,0.423751,-0.322269,2.71778,-174.258,1.18407
-0.310374,0.0376123,2.8314,0.414198,-0.310374,2.77612,-174.28,0.980476
-0.323087,0.0481949,3.63381,0.401616,-0.323087,3.04143,-176.389,0.836982
-0.334847,0.0253877,1.51435,0.427412,-0.334847,2.60331,-176.206,1.7191
-0.314447,0.00680951,1.50757,0.423439,-0.314447,2.98317,-176.097,1.97879
-0.320041,0.034073,4.46143,0.407944,-0.320041,2.96739,-174.476,0.66512
-0.319371,0.0215719,4.51723,0.429235,-0.319371,3.01949,-174.193,0.668438
-0.326523,0.0274607,2.8043,0.426584,-0.326523,3.16335,-174.478,1.12803
-0.308607,0.0237155,3.3385,0.434671,-0.308607,2.64176,-174.951,0.791303
-0.308124,0.0226366,3.00624,0.439046,-0.308124,2.19222,-177.164,0.729223
-0.314132,0.026946,1.72057,0.400881,-0.314132,2.77732,-176.23,1.61419
-0.316154,0.0286914,6.21794,0.440537,-0.316154,3.19632,-176.056,0.514048
-0.316073,0.026074,1.6992,0.398364,-0.316073,2.70739,-176.768,1.59333
-0.327179,0.0218116,1.43417,0.41627,-0.327179,3.08289,-176.095,2.1496
-0.320701,0.0290594,1.37089,0.406056,-0.320701,2.62621,-176.49,1.91569
-0.32547,0.0362821,4.30716,0.419743,-0.32547,2.90384,-174.104,0.674188
-0.329441,0.0368785,4.6635,0.419584,-0.329441,2.83768,-174.379,0.608487
-0.318677,0.00624094,3.23855,0.414923,-0.318677,2.437,-175.563,0.752498
-0.332644,0.0330325,4.0445,0.421995,-0.332644,2.53664,-174.88,0.627182
-0.321352,0.0262863,4.0065,0.42818,-0.321352,3.22434,-174.399,0.804777
-0.321875,0.0255268,4.30937,0.427751,-0.321875,3.65241,-176.118,0.84755
-0.302811,0.0255157,3.73145,0.420851,-0.302811,2.12571,-176.502,0.569674
-0.322835,0.0212692,2.20919,0.403269,-0.322835,2.27684,-176.933,1.03062
-0.321962,0.0218299,2.28458,0.403002,-0.321962,2.67543,-175.476,1.17108
-0.316384,0.0186244,2.39185,0.411117,-0.316384,2.7919,-174.38,1.16725
-0.329787,0.0163657,1.734,0.415902,-0.329787,2.92441,-175.317,1.68651
-0.306079,0.00859453,1.56767,0.433222,-0.306079,2.6386,-176.656,1.68313
-0.336866,0.0296557,2.15642,0.428129,-0.336866,3.31855,-176.146,1.53892
-0.336781,0.0316462,1.52303,0.423854,-0.336781,2.42855,-176.601,1.59455
-0.351288,0.0409115,1.38974,0.43087,-0.351288,2.7789,-178.827,1.99958
-0.293821,0.019096,4.0454,0.399019,-0.293821,3.10574,-176.882,0.767722
-0.2941,0.0488887,5.56004,0.422468,-0.2941,2.63696,-176.309,0.47427
-0.29646,0.0403086,4.37617,0.424948,-0.29646,2.63165,-175.327,0.60136
-0.306537,0.0281743,3.1093,0.417669,-0.306537,2.84005,-173.928,0.913405
-0.341929,0.0337276,6.80709,0.415591,-0.341929,2.84059,-175.798,0.417299
-0.323567,0.0169924,9.41475,0.413304,-0.323567,3.17024,-175.462,0.336731
-0.331536,0.0212693,5.86531,0.392296,-0.331536,2.71343,-178.132,0.462624
-0.327871,0.0369582,6.15846,0.400508,-0.327871,3.45146,-177.493,0.560443
-0.322979,0.0166735,2.30171,0.441134,-0.322979,2.49036,-176.578,1.08196
-0.322189,0.0175729,2.26315,0.440155,-0.322189,2.37969,-176.764,1.05149
-0.318896,-0.0104993,3.42048,0.414195,-0.318896,3.73903,-178.947,1.09313
-0.318497,-0.00860483,2.78054,0.411077,-0.318497,2.85631,-176.577,1.02725
-0.31902,-0.00406881,2.68493,0.415784,-0.31902,3.20738,-175.993,1.19459
-0.311068,0.0563429,4.23827,0.419236,-0.311068,3.13732,-175.975,0.740237
-0.31938,-0.00601547,3.31442,0.416197,-0.31938,2.7543,-175.949,0.831003
-0.331501,0.0523155,6.33438,0.432693,-0.331501,3.15085,-176.875,0.497421
-0.301907,-0.0160098,1.59488,0.424821,-0.301907,2.81269,-178.984,1.76357
-0.301934,-0.0210031,1.44912,0.419521,-0.301934,2.40021,-181.079,1.65632
-0.328028,0.065443,7.81862,0.427914,-0.328028,3.05521,-178.28,0.390761
-0.302122,-0.0125283,1.43608,0.414364,-0.302122,3.07224,-179.239,2.13933
-0.289142,0.0210255,1.67468,0.43011,-0.289142,3.04076,-176.932,1.81572
-0.296713,0.0635972,1.46845,0.422401,-0.296713,2.456,-179.209,1.67251
-0.341518,0.035894,0.954635,0.432533,-0.341518,3.02959,-180.872,3.17356
-0.320151,0.0257135,1.52711,0.411094,-0.320151,3.04678,-175.719,1.99513
-0.326801,0.0176821,4.17478,0.411645,-0.326801,2.8349,-174.331,0.679054
-0.329485,0.00253245,3.451,0.424069,-0.329485,3.02487,-175.167,0.876521
-0.313864,0.00829904,4.8831,0.398801,-0.313864,2.9669,-176.338,0.607585
-0.302282,-0.00297302,5.89879,0.400947,-0.302282,2.92441,-177.743,0.495765
-0.291692,0.0180248,3.83549,0.429684,-0.291692,3.00291,-175.396,0.782926
-0.294638,0.0515483,3.95217,0.423888,-0.294638,3.30563,-176.78,0.836409
-0.302229,0.0633643,4.034,0.421135,-0.302229,3.09442,-177.208,0.767086
-0.335951,0.0379117,1.61069,0.427552,-0.335951,2.53689,-176.456,1.57503
-0.328255,0.0258315,1.94334,0.426886,-0.328255,3.15487,-175.258,1.62343
-0.302301,0.0251328,2.13964,0.414856,-0.302301,3.58875,-176.85,1.67727
-0.280403,0.021691,3.09792,0.43071,-0.280403,2.93424,-176.738,0.947162
-0.285879,0.026536,3.08249,0.435426,-0.285879,3.32464,-177.143,1.07856
-0.315938,0.0173277,2.53336,0.436912,-0.315938,2.66358,-175.371,1.0514
-0.324523,0.0101805,2.92673,0.427835,-0.324523,2.65931,-174.869,0.908628
-0.31645,0.0415927,4.14169,0.413561,-0.31645,3.21474,-174.791,0.776189
-0.331748,0.0248909,5.57529,0.417994,-0.331748,3.34287,-175.115,0.599587
-0.332897,0.0358179,5.78238,0.414221,-0.332897,2.59077,-175.296,0.448045
