b_Intercept,bs_sage_centered_1,sds_sage_centered_1,sigma,Intercept,s_sage_centered_1.1.,lp__,zs_1_1.1.
-0.32855,0.0361055,2.25039,0.434575,-0.32855,2.77673,-175.449,1.23389
-0.355984,0.00704387,2.83798,0.423552,-0.355984,3.09303,-177.768,1.08987
-0.30555,0.0400335,3.20175,0.411874,-0.30555,3.11283,-174.827,0.972227
-0.30413,0.0445228,2.7068,0.411085,-0.30413,2.6572,-175.333,0.981675
-0.312289,0.0226618,1.77948,0.413635,-0.312289,3.08878,-175.068,1.73578
-0.341393,0.0268705,3.24959,0.42841,-0.341393,3.18904,-175.547,0.981368
-0.294366,0.0353239,2.82274,0.412075,-0.294366,2.76621,-175.256,0.979975
-0.337147,0.0156972,4.55575,0.409678,-0.337147,3.09768,-175.365,0.679948
-0.321158,0.0141656,3.98476,0.418214,-0.321158,3.11177,-174.109,0.780918
-0.321827,0.0417541,3.83599,0.418248,-0.321827,3.15865,-174.559,0.823426
-0.323366,0.0207975,6.13106,0.422419,-0.323366,2.94832,-174.235,0.480883
-0.272465,0.00538103,5.45611,0.433598,-0.272465,3.00237,-179.151,0.550276
-0.307039,0.0270792,4.82171,0.418563,-0.307039,2.39463,-175.072,0.496635
-0.322682,0.0217399,2.29433,0.416378,-0.322682,3.18384,-174.557,1.3877
-0.321461,0.0249804,3.00838,0.412764,-0.321461,3.22558,-174.386,1.0722
-0.311903,0.0242419,1.62558,0.414464,-0.311903,2.57015,-175.282,1.58107
-0.320479,0.00769037,2.66837,0.400202,-0.320479,2.83875,-176.21,1.06385
-0.309456,0.0182427,2.38804,0.417046,-0.309456,2.95719,-174.207,1.23833
-0.344134,0.0442757,3.18734,0.4058,-0.344134,2.69521,-177.05,0.845599
-0.287526,0.0070456,4.92861,0.431499,-0.287526,2.50791,-177.381,0.508846
-0.343434,0.0421272,2.82775,0.410593,-0.343434,3.19206,-176.663,1.12884
-0.320312,0.021021,2.61209,0.412625,-0.320312,3.27711,-174.713,1.25459
-0.322828,0.0217405,3.45687,0.413654,-0.322828,2.51693,-174.562,0.728096
-0.314018,0.0244905,3.56714,0.414982,-0.314018,3.33618,-174.484,0.935255
-0.29467,0.0277568,2.69882,0.433439,-0.29467,2.84277,-175.483,1.05334
-0.325695,0.0161064,4.63293,0.420839,-0.325695,3.22543,-174.44,0.696196
-0.325339,0.0225143,3.46061,0.42853,-0.325339,2.61754,-174.497,0.75638
-0.311355,0.0188313,4.09095,0.409924,-0.311355,3.42801,-175.247,0.837951
-0.326949,0.0323043,1.84657,0.431496,-0.326949,2.34172,-176.249,1.26815
-0.312037,0.0386516,1.4324,0.41951,-0.312037,2.32449,-176.506,1.62279
-0.344333,0.0554009,1.80502,0.423389,-0.344333,2.87376,-177.974,1.5921
-0.288607,-0.00127545,10.0688,0.416207,-0.288607,2.9151,-178.132,0.289518
-0.30886,0.0348057,4.68284,0.424782,-0.30886,2.90656,-174.156,0.620684
-0.320782,0.0271166,4.27364,0.406788,-0.320782,2.91461,-174.418,0.681997
-0.320224,0.0143625,2.50134,0.417719,-0.320224,3.22496,-174.624,1.28929
-0.288158,0.0409336,6.84397,0.416246,-0.288158,3.3408,-177.179,0.488137
-0.341452,0.0212422,1.83211,0.425874,-0.341452,3.18193,-176.452,1.73675
-0.320516,-0.0123379,2.09062,0.428895,-0.320516,3.54327,-178.957,1.69484
-0.299347,-0.00437001,3.37702,0.42706,-0.299347,3.63818,-178.041,1.07733
-0.305569,0.000223746,2.76558,0.427895,-0.305569,2.45691,-176.422,0.888389
-0.329251,0.00768095,2.18174,0.405692,-0.329251,2.94249,-175.987,1.34869
-0.303129,0.0431946,6.02305,0.432886,-0.303129,3.14542,-175.904,0.522231
-0.329105,0.0117851,1.49219,0.407293,-0.329105,3.20827,-177.32,2.15004
-0.339218,0.0282314,2.64135,0.424857,-0.339218,3.16416,-175.313,1.19793
-0.343844,0.0382623,2.86757,0.424121,-0.343844,2.38952,-176.584,0.83329
-0.307941,0.0289484,1.48031,0.415823,-0.307941,3.2217,-176.312,2.17637
-0.309716,0.0122672,2.04188,0.420251,-0.309716,2.69884,-174.829,1.32174
-0.313707,0.0158285,2.21084,0.416536,-0.313707,2.76526,-174.386,1.25078
-0.301431,0.0242219,2.39909,0.412209,-0.301431,3.44853,-175.998,1.43743
-0.325918,0.0364433,0.840129,0.425291,-0.325918,2.42962,-179.476,2.89196
-0.30621,0.0271991,1.81174,0.422095,-0.30621,3.1998,-175.36,1.76615
-0.306431,0.0298999,1.75073,0.42004,-0.306431,2.61809,-175.046,1.49543
-0.308513,0.0124622,2.37161,0.424572,-0.308513,3.21996,-174.965,1.35771
-0.30199,0.0121615,3.28447,0.423367,-0.30199,3.1375,-174.683,0.955252
-0.310449,0.0234039,3.13217,0.421263,-0.310449,3.30078,-174.41,1.05383
-0.301151,0.0385281,2.64059,0.42228,-0.301151,2.54827,-175.058,0.965037
-0.302107,0.0102888,1.4771,0.447031,-0.302107,3.0024,-179.047,2.03263
-0.288359,0.0101393,1.62483,0.447574,-0.288359,2.69731,-179.706,1.66006
-0.312451,0.016961,2.87562,0.446765,-0.312451,2.81364,-176.695,0.978445
-0.318466,0.0531103,1.55132,0.423429,-0.318466,2.87576,-176.677,1.85375
-0.322294,0.0110872,1.71701,0.41345,-0.322294,3.08589,-175.631,1.79725
-0.310979,0.00910913,1.60706,0.415975,-0.310979,2.96568,-175.697,1.84541
-0.30431,0.0287871,4.01659,0.421404,-0.30431,3.15549,-174.242,0.785612
-0.314016,0.0101912,4.20198,0.413898,-0.314016,3.17313,-174.528,0.755151
-0.328535,0.0243019,3.61995,0.427722,-0.328535,3.08199,-174.336,0.85139
-0.315314,-0.0000509406,4.65919,0.442677,-0.315314,3.19269,-177.169,0.685245
-0.316725,0.0677381,1.69038,0.410484,-0.316725,3.11202,-179.379,1.84102
-0.313394,-0.000198835,6.08902,0.408276,-0.313394,2.20173,-178.495,0.361591
-0.32217,0.0576088,1.0726,0.433098,-0.32217,3.03994,-180.477,2.83419
-0.312452,0.061482,1.12405,0.421504,-0.312452,2.81516,-179.382,2.50449
-0.291252,0.0419833,1.29724,0.415116,-0.291252,2.91264,-177.943,2.24526
-0.302647,0.0101929,1.66784,0.416727,-0.302647,2.46234,-176.318,1.47637
-0.303604,0.00844581,1.58231,0.41729,-0.303604,2.28479,-177.203,1.44396
-0.295406,0.00573803,2.45144,0.437955,-0.295406,2.50561,-177.39,1.02209
-0.308798,0.0243238,2.17301,0.409746,-0.308798,2.79634,-174.655,1.28685
-0.305821,0.0284369,2.31987,0.406952,-0.305821,3.02567,-175.021,1.30424
-0.329743,0.0181314,2.38128,0.433069,-0.329743,2.88298,-175.138,1.21069
-0.334042,0.0268541,2.14852,0.429782,-0.334042,3.29535,-175.932,1.53378
-0.308077,0.0254706,2.17669,0.404068,-0.308077,2.31634,-176.615,1.06416
-0.324798,0.0385596,2.01731,0.424152,-0.324798,2.79266,-174.838,1.38435
-0.293644,0.0309748,1.83147,0.44255,-0.293644,2.7641,-177.53,1.50922
-0.308728,0.0179012,6.27665,0.398842,-0.308728,3.25297,-176.638,0.518266
-0.323072,0.0449269,2.90756,0.443191,-0.323072,2.66061,-176.756,0.915065
-0.306004,0.00405456,2.32458,0.403909,-0.306004,3.429,-177.466,1.4751
-0.304336,0.0285865,6.81762,0.426585,-0.304336,3.85534,-178.072,0.565497
-0.338535,0.0276787,2.36178,0.425052,-0.338535,3.51029,-176.719,1.48629
-0.32159,0.00775105,2.57107,0.438655,-0.32159,3.06082,-175.999,1.19049
-0.317001,0.0328595,8.07067,0.396691,-0.317001,2.46964,-177.857,0.306002
-0.317181,0.0198848,5.86541,0.404498,-0.317181,3.22542,-175.371,0.549905
-0.298964,0.0266374,3.17188,0.427163,-0.298964,2.524,-175.07,0.795743
-0.325008,0.0368186,2.42248,0.413089,-0.325008,3.28621,-175.274,1.35655
-0.324446,0.0435446,2.41763,0.411483,-0.324446,2.99943,-175.105,1.24065
-0.338122,0.0370785,4.03107,0.437092,-0.338122,2.57559,-176.389,0.638934
-0.343048,-0.00482116,3.04639,0.428851,-0.343048,2.94204,-177.245,0.965749
-0.34519,0.00117781,3.16206,0.430138,-0.34519,3.14977,-177.071,0.996113
-0.32244,0.02176,5.93009,0.417666,-0.32244,2.5512,-174.713,0.430214
-0.338607,0.0565698,6.49869,0.407884,-0.338607,3.20088,-178.286,0.492542
-0.342276,0.0452669,4.88374,0.402355,-0.342276,2.84074,-177.413,0.581673
-0.355147,0.0401253,3.27649,0.412836,-0.355147,2.45564,-178.215,0.749472
-0.332273,0.0310319,2.19732,0.406105,-0.332273,2.3852,-176.441,1.08551
-0.318229,0.0248333,7.33718,0.422863,-0.318229,3.67607,-176.574,0.501019
-0.318946,0.0309636,0.76958,0.423821,-0.318946,2.13867,-180.33,2.77901
-0.294906,0.0245718,1.80951,0.417866,-0.294906,2.15081,-177.444,1.18861
-0.286135,0.0260051,2.18872,0.4199,-0.286135,3.3912,-177.108,1.5494
-0.317968,-0.0145032,2.76584,0.427139,-0.317968,2.45284,-178.154,0.886833
-0.314288,0.00545634,1.58046,0.424078,-0.314288,2.58649,-176.154,1.63654
-0.317548,0.0402332,2.71718,0.415822,-0.317548,3.22962,-174.832,1.18859
-0.301854,0.0251426,2.24706,0.436268,-0.301854,3.19687,-175.971,1.42269
-0.332921,0.0246773,2.31526,0.406557,-0.332921,2.2964,-176.759,0.991854
-0.299489,0.0265399,3.3008,0.434807,-0.299489,2.38607,-176.124,0.722877
-0.275849,0.0105691,3.02353,0.429783,-0.275849,2.42748,-178.703,0.802865
-0.275576,0.0111507,2.98097,0.429425,-0.275576,2.26879,-179.392,0.76109
-0.285145,0.0483872,5.6661,0.441655,-0.285145,3.68378,-180.856,0.650144
-0.350937,0.00131185,0.889985,0.406536,-0.350937,2.1957,-183.952,2.46711
-0.336613,0.0453173,1.1947,0.414866,-0.336613,2.94397,-178.322,2.46419
-0.337211,0.0420923,1.2091,0.414227,-0.337211,2.91231,-178.009,2.40867
-0.320913,0.0111991,2.3813,0.407566,-0.320913,3.25048,-175.569,1.365
-0.322222,0.0121176,2.6216,0.406823,-0.322222,2.57272,-175.461,0.981355
-0.309553,0.0410486,6.83319,0.43271,-0.309553,3.17936,-175.753,0.465282
-0.309245,0.0357204,6.0768,0.435407,-0.309245,2.82714,-175.352,0.465236
-0.308952,0.0273954,4.42351,0.424451,-0.308952,2.80385,-173.985,0.633852
-0.326728,0.0224227,5.2395,0.407386,-0.326728,2.77829,-174.818,0.530259
-0.304914,0.0293617,1.57404,0.432478,-0.304914,2.81208,-175.949,1.78654
-0.317033,0.0132145,4.40127,0.439212,-0.317033,3.21898,-175.775,0.731375
-0.330372,0.0465595,4.59639,0.418766,-0.330372,2.65003,-175.271,0.576546
-0.290568,0.0231996,2.21887,0.402799,-0.290568,2.43846,-177.601,1.09896
-0.345832,0.0320171,4.13474,0.42852,-0.345832,3.07225,-175.9,0.743033
-0.336258,0.0296017,4.15048,0.42474,-0.336258,2.80062,-174.665,0.674769
-0.326652,0.0114665,9.6754,0.429923,-0.326652,2.59513,-176.431,0.268219
-0.306558,0.0425428,1.72906,0.411031,-0.306558,3.02423,-175.999,1.74906
-0.295784,0.0418167,1.31275,0.416033,-0.295784,2.6638,-177.242,2.02917
-0.337901,0.00840794,2.57846,0.424144,-0.337901,3.15024,-175.685,1.22175
-0.328691,0.0140358,1.49305,0.421961,-0.328691,2.7354,-175.843,1.83209
-0.333427,0.0113367,1.39818,0.421614,-0.333427,3.13321,-177.051,2.24092
-0.309815,0.0285938,5.32139,0.42887,-0.309815,3.11214,-174.475,0.584837
-0.323155,0.0229237,4.43705,0.411058,-0.323155,2.80497,-174.176,0.632171
-0.308816,0.0281511,2.01305,0.423536,-0.308816,2.90947,-174.491,1.4453
-0.308078,0.0151585,1.65844,0.420317,-0.308078,2.68691,-175.276,1.62014
-0.320457,0.0306226,2.18948,0.42563,-0.320457,3.30829,-175.163,1.51099
-0.319428,0.0273061,2.39915,0.426985,-0.319428,3.06486,-174.35,1.27748
-0.318504,0.0284756,2.5552,0.423318,-0.318504,3.28159,-174.601,1.28428
-0.289901,0.0125359,4.49639,0.420254,-0.289901,3.41106,-176.374,0.758622
-0.292061,0.0309913,4.18032,0.432869,-0.292061,3.29131,-176.141,0.787334
-0.284344,0.0323071,2.83553,0.429331,-0.284344,2.98726,-176.278,1.05351
-0.288216,0.0356211,1.84515,0.42692,-0.288216,2.85008,-176.482,1.54463
-0.307372,0.0501835,3.07908,0.426329,-0.307372,3.18464,-175.657,1.03428
-0.315442,0.0400509,4.1788,0.422394,-0.315442,3.17282,-174.456,0.759265
-0.312883,0.0449403,3.95571,0.424778,-0.312883,2.23321,-176.204,0.564555
-0.324713,0.00445547,1.57902,0.417313,-0.324713,2.48379,-176.61,1.573
-0.311878,0.0058168,1.80053,0.417643,-0.311878,3.10612,-175.687,1.72511
-0.323581,0.0158656,4.52503,0.42326,-0.323581,2.89697,-174.086,0.640209
-0.304151,0.0171159,3.15453,0.444584,-0.304151,2.93201,-176.448,0.929458
-0.305846,0.014155,3.53143,0.421107,-0.305846,2.94131,-174.153,0.832894
-0.316408,0.024868,2.91749,0.41942,-0.316408,2.9504,-173.742,1.01128
-0.329183,0.0191283,4.73777,0.417173,-0.329183,3.07052,-174.28,0.648095
-0.317088,0.00952103,5.85016,0.416768,-0.317088,2.82065,-174.613,0.482149
-0.318393,0.0404729,3.44846,0.41471,-0.318393,3.08818,-174.388,0.895525
-0.298243,0.0396249,5.07839,0.435826,-0.298243,2.79801,-175.903,0.550964
-0.284225,0.0156809,7.87418,0.447181,-0.284225,2.8188,-179.412,0.35798
-0.308804,0.0316359,2.20717,0.410001,-0.308804,3.08814,-174.881,1.39914
-0.310338,0.0182611,8.85576,0.433528,-0.310338,2.75019,-175.806,0.310553
-0.348231,0.029777,7.23353,0.417558,-0.348231,2.62776,-176.818,0.363275
-0.304475,0.0395277,6.83126,0.424742,-0.304475,3.18304,-175.309,0.465952
-0.316693,0.0173821,2.06711,0.408579,-0.316693,3.05677,-175.008,1.47877
-0.314022,0.0317188,2.67757,0.409806,-0.314022,2.97783,-174.324,1.11214
-0.325325,0.0258698,3.08665,0.419679,-0.325325,2.89164,-173.858,0.936823
-0.329884,0.050291,4.07955,0.417844,-0.329884,2.86518,-175.317,0.702326
-0.307533,0.011553,1.17275,0.43331,-0.307533,2.3142,-178.316,1.97331
-0.312895,0.0283036,6.82676,0.409729,-0.312895,3.19944,-174.967,0.468661
-0.321439,0.0251376,2.7002,0.433914,-0.321439,3.09716,-174.836,1.14701
-0.32381,0.0171959,2.53467,0.425172,-0.32381,2.73594,-174.355,1.07941
-0.312128,0.0203577,2.70532,0.425304,-0.312128,3.16574,-174.315,1.17019
-0.326817,0.0341374,2.45301,0.399302,-0.326817,3.34134,-177.096,1.36214
-0.303048,0.015563,1.99488,0.441876,-0.303048,2.5635,-177.03,1.28504
-0.305217,0.0183758,2.43653,0.438646,-0.305217,2.9568,-175.687,1.21353
-0.32311,0.0323787,2.78054,0.405209,-0.32311,2.99489,-174.886,1.07709
-0.298635,0.0242742,6.80662,0.417151,-0.298635,3.11521,-175.023,0.457674
-0.288312,0.0287672,7.01487,0.410867,-0.288312,2.63923,-176.612,0.376233
-0.309047,0.0355561,6.53348,0.41213,-0.309047,2.82465,-174.728,0.432335
-0.304822,0.0301313,4.82958,0.428296,-0.304822,2.60102,-174.775,0.53856
-0.308133,0.0121093,2.74659,0.422614,-0.308133,2.66727,-174.563,0.971122
-0.303379,0.0317607,1.2591,0.412851,-0.303379,2.88129,-176.727,2.28837
-0.325802,0.0162845,1.51541,0.418623,-0.325802,3.01962,-175.725,1.99261
-0.312266,0.0443906,2.10272,0.423575,-0.312266,2.86714,-174.99,1.36354
-0.309486,0.00142996,2.98789,0.427471,-0.309486,2.91433,-175.212,0.975382
-0.304422,0.0504155,5.78197,0.417632,-0.304422,2.67363,-175.737,0.462408
-0.318023,0.0191438,1.88584,0.423747,-0.318023,2.78701,-174.622,1.47786
-0.308915,0.0102719,2.3246,0.423304,-0.308915,2.79002,-174.687,1.20022
-0.317707,0.00673458,10.4301,0.41574,-0.317707,2.69399,-176.164,0.25829
-0.308771,0.0114442,3.65929,0.411863,-0.308771,2.97879,-174.436,0.814036
-0.325262,0.0396935,3.64508,0.429358,-0.325262,3.08938,-174.747,0.847549
-0.29566,0.01963,2.57199,0.430189,-0.29566,2.69807,-175.359,1.04902
-0.327262,0.0540604,5.33688,0.424545,-0.327262,3.09897,-176.031,0.580671
-0.29523,0.0163091,3.93449,0.417512,-0.29523,2.59789,-175.219,0.660288
-0.341306,0.0240541,5.79924,0.419441,-0.341306,3.44074,-176.294,0.593309
-0.322468,0.0406778,2.93485,0.41551,-0.322468,2.48914,-174.939,0.848132
-0.310548,0.0106138,2.50655,0.423482,-0.310548,2.99322,-174.504,1.19416
-0.316656,0.0196969,2.14635,0.413912,-0.316656,2.47929,-174.984,1.15512
-0.314815,0.0247936,2.32303,0.415199,-0.314815,2.50346,-174.645,1.07767
-0.321384,0.0430832,3.99919,0.412893,-0.321384,3.2587,-175.112,0.814841
-0.324813,0.0469187,3.72179,0.415316,-0.324813,2.66312,-175.005,0.715548
-0.308648,0.00309816,2.5511,0.423714,-0.308648,3.09006,-175.187,1.21127
-0.316873,0.0312349,10.4453,0.426438,-0.316873,3.19985,-175.642,0.306344
-0.303251,0.0505064,12.1749,0.431209,-0.303251,3.14877,-177.789,0.258628
-0.309416,0.0188305,6.68705,0.420385,-0.309416,3.00719,-174.396,0.449704
-0.324156,0.0326157,2.37658,0.420501,-0.324156,3.14474,-174.509,1.32322
-0.307168,0.0136575,7.16056,0.415038,-0.307168,2.72646,-175.051,0.380761
-0.324458,0.0332273,6.60081,0.411935,-0.324458,2.62801,-175.008,0.398135
-0.310031,0.021741,1.45985,0.424475,-0.310031,2.89464,-175.578,1.98283
-0.282994,0.00477506,1.44298,0.42411,-0.282994,2.65382,-178.651,1.83913
-0.29157,0.0233227,1.85387,0.417624,-0.29157,3.38624,-177.021,1.82658
-0.278982,0.0263808,1.77273,0.41983,-0.278982,2.22433,-178.949,1.25475
-0.272099,0.0354459,3.43978,0.407915,-0.272099,3.53298,-180.402,1.02709
-0.290726,0.0026636,2.36215,0.418698,-0.290726,3.55012,-178.068,1.50292
-0.332266,0.0470391,2.84953,0.408612,-0.332266,3.63292,-178.305,1.27492
-0.330568,0.047232,2.28878,0.408371,-0.330568,2.78559,-175.98,1.21706
-0.321507,0.0322071,3.80485,0.430692,-0.321507,2.9529,-174.307,0.776089
-0.315036,0.0168723,4.80516,0.420188,-0.315036,2.62299,-174.323,0.545871
-0.328077,0.0277155,4.92507,0.41397,-0.328077,2.70046,-174.41,0.548308
-0.310099,0.0151335,2.40647,0.428316,-0.310099,2.74896,-174.63,1.14232
-0.303898,0.0209004,3.90826,0.4032,-0.303898,2.77516,-175.283,0.710075
-0.304344,0.0192124,4.04998,0.403691,-0.304344,3.81097,-178.516,0.940985
-0.319784,0.0315673,1.60232,0.438371,-0.319784,2.37199,-177.028,1.48035
-0.291914,0.018241,1.94843,0.405667,-0.291914,2.56234,-176.985,1.31508
-0.344953,0.0351944,3.10981,0.436639,-0.344953,3.27722,-177.129,1.05383
-0.285965,0.015308,2.53391,0.404765,-0.285965,2.70872,-177.215,1.06899
-0.337046,0.0420928,3.20546,0.427749,-0.337046,2.33412,-176.461,0.72817
-0.325451,-0.000821902,1.79098,0.420588,-0.325451,3.1906,-176.613,1.78149
-0.325523,0.000729564,1.75152,0.420423,-0.325523,3.07027,-176.274,1.75292
-0.325041,-0.00106672,1.84985,0.420747,-0.325041,3.14492,-176.402,1.70009
-0.329392,0.0356456,1.78801,0.412873,-0.329392,2.35696,-176.215,1.3182
-0.345435,0.0233161,2.29075,0.42412,-0.345435,2.51455,-176.319,1.0977
-0.32868,0.0135658,1.81699,0.417482,-0.32868,2.6462,-175.346,1.45636
-0.308694,0.0280864,4.92797,0.427146,-0.308694,3.17946,-174.43,0.645187
-0.326313,0.0306828,2.46578,0.402149,-0.326313,2.88598,-175.477,1.17041
-0.31359,0.0352857,6.61596,0.439514,-0.31359,3.20361,-176.207,0.484224
-0.311987,-0.00289031,2.76633,0.412413,-0.311987,2.72797,-175.907,0.986134
-0.323263,0.0670757,1.81866,0.428278,-0.323263,2.93363,-178.383,1.61307
-0.335905,0.0493049,2.07315,0.421683,-0.335905,2.76133,-176.136,1.33195
-0.327042,0.0354122,2.58158,0.421384,-0.327042,2.99663,-174.355,1.16077
-0.290379,0.0123817,7.06477,0.427823,-0.290379,3.21699,-176.495,0.455356
-0.31657,0.0050881,2.87568,0.430686,-0.31657,3.06446,-175.129,1.06565
-0.309593,0.0158722,2.59165,0.423933,-0.309593,2.65893,-174.438,1.02596
-0.311395,0.053447,3.24653,0.416497,-0.311395,3.49632,-177.02,1.07694
-0.289218,0.0292047,2.75444,0.427955,-0.289218,1.97046,-178.78,0.715377
-0.330897,0.0388503,1.55556,0.440267,-0.330897,3.7094,-180.841,2.38461
-0.308931,0.0388185,1.60084,0.415281,-0.308931,3.67827,-178.889,2.29771
-0.309684,0.0371237,1.50179,0.41549,-0.309684,3.40817,-177.354,2.2694
-0.304106,0.0441717,0.936991,0.414076,-0.304106,3.02469,-180.137,3.22809
-0.343769,0.0286259,0.891692,0.430931,-0.343769,2.50201,-180.385,2.80592
-0.291263,0.0174231,3.71008,0.405595,-0.291263,3.46749,-177.243,0.934614
-0.287326,0.0199819,7.13043,0.411242,-0.287326,2.53517,-177.111,0.355543
-0.302846,0.0273838,2.39376,0.408345,-0.302846,2.53349,-175.369,1.05837
-0.279784,0.0273309,2.49461,0.410257,-0.279784,2.62962,-177.372,1.05412
-0.340058,0.0331327,4.26281,0.445446,-0.340058,3.65672,-179.352,0.857819
-0.321205,0.0276402,3.30418,0.433491,-0.321205,3.10566,-174.654,0.939917
-0.334742,0.0256262,1.49539,0.412045,-0.334742,3.06543,-176.48,2.04992
-0.320618,0.0369495,2.56877,0.4271,-0.320618,2.85917,-174.379,1.11305
-0.313072,0.0169783,3.46235,0.407074,-0.313072,2.9247,-174.482,0.844714
-0.304086,0.0230332,3.15651,0.438547,-0.304086,3.15943,-175.62,1.00093
-0.317565,0.0175835,2.56421,0.430071,-0.317565,3.21933,-174.845,1.25549
-0.307076,0.0438472,2.43055,0.413287,-0.307076,3.35586,-176.031,1.3807
-0.326192,0.0146263,1.53832,0.432935,-0.326192,2.73216,-176.249,1.77606
-0.303572,0.025541,3.17371,0.411757,-0.303572,3.10185,-174.434,0.977356
-0.31596,0.0210195,3.71937,0.430868,-0.31596,2.68076,-174.426,0.720757
-0.31664,0.0313304,2.227,0.408018,-0.31664,3.16724,-175.093,1.4222
-0.312038,0.0227204,1.80766,0.408529,-0.312038,2.62722,-175.31,1.45339
-0.303284,0.0206832,2.18431,0.42407,-0.303284,3.17834,-174.97,1.45508
-0.329961,0.00386925,5.57683,0.417273,-0.329961,3.25273,-175.626,0.583257
-0.325052,0.0198651,2.122,0.421911,-0.325052,2.77003,-174.448,1.30539
-0.306018,0.0231319,6.24918,0.410477,-0.306018,2.73739,-174.814,0.43804
-0.308627,0.0240861,5.18229,0.416147,-0.308627,3.03284,-174.06,0.585231
-0.291336,0.0243123,3.9334,0.410087,-0.291336,2.81383,-175.414,0.715368
-0.327476,0.0376153,2.03074,0.430321,-0.327476,3.04959,-175.432,1.50171
-0.300953,0.0134616,2.26234,0.419208,-0.300953,2.76609,-174.892,1.22267
-0.31002,-0.00557192,4.1173,0.409514,-0.31002,2.79162,-176.366,0.678021
-0.302983,0.026831,3.65924,0.428272,-0.302983,3.16262,-174.572,0.864284
-0.319993,0.0287641,5.32785,0.410566,-0.319993,3.37838,-175.124,0.634098
-0.324578,0.024327,4.06427,0.433528,-0.324578,2.95578,-174.588,0.727258
-0.310596,0.0290898,1.9054,0.409911,-0.310596,3.19419,-175.428,1.67639
-0.312116,0.0436331,2.80126,0.425354,-0.312116,3.13086,-174.872,1.11766
-0.299493,0.0268984,3.66367,0.413205,-0.299493,2.6122,-174.78,0.713001
-0.329519,0.034181,2.49064,0.42559,-0.329519,3.03138,-174.646,1.21711
-0.30199,0.0182459,4.4498,0.413982,-0.30199,2.99262,-174.396,0.672528
-0.322052,0.0257801,3.99836,0.416676,-0.322052,2.39992,-174.843,0.600226
-0.319285,0.0234236,4.95523,0.418045,-0.319285,2.94116,-173.834,0.593546
-0.318652,0.0228782,2.71528,0.421615,-0.318652,3.32239,-174.577,1.22359
-0.319052,0.03411,4.14107,0.418199,-0.319052,2.83541,-173.87,0.684705
-0.307306,0.0178629,6.14617,0.414507,-0.307306,2.99809,-174.46,0.487799
-0.327296,0.0358887,2.93761,0.421975,-0.327296,3.21632,-174.661,1.09488
-0.30436,0.0431284,1.86219,0.438791,-0.30436,3.15244,-177.202,1.69287
-0.30151,0.0278497,1.7996,0.436012,-0.30151,2.574,-176.279,1.43032
-0.334156,0.025416,3.26419,0.419119,-0.334156,2.77439,-174.385,0.84995
-0.297648,0.0215902,6.02971,0.398977,-0.297648,2.65069,-177.053,0.439605
-0.323014,0.0243248,5.29827,0.417902,-0.323014,2.67741,-174.222,0.505336
-0.302004,0.00674541,3.81512,0.42407,-0.302004,3.35434,-175.524,0.879221
-0.328766,0.0480469,4.21273,0.414732,-0.328766,2.65514,-175.362,0.630265
-0.319287,0.0198055,6.31401,0.434462,-0.319287,2.70452,-175.258,0.428336
-0.313519,0.0317825,4.24492,0.420483,-0.313519,2.66022,-174.037,0.626684
-0.294121,0.017365,3.77749,0.421957,-0.294121,3.33651,-175.486,0.88326
-0.287634,0.0278186,4.4935,0.419291,-0.287634,2.90704,-175.424,0.646943
-0.30314,0.0315524,3.86602,0.424471,-0.30314,2.98637,-174.213,0.772468
-0.322314,0.0368237,3.5042,0.422885,-0.322314,2.71219,-174.154,0.773983
