estimate,est_error,q2_5,q97_5,subj_id,age,age_centered
0.825263794675497,0.0503974804919116,0.725563978510956,0.926864156758661,gp6-42,58,54.96
0.672768084102087,0.0474456470371394,0.569680970009385,0.760102376100213,gp6-43,29,25.96
0.791864991720011,0.0500585215665435,0.700281427020273,0.897864164977687,gp6-44,73,69.96
0.791864991720011,0.0500585215665435,0.700281427020273,0.897864164977687,gp6-45,73,69.96
0.746866520006943,0.0451923662399822,0.657403251938905,0.836750223650375,gp6-46,70,66.96
0.808981514708916,0.0488860818146259,0.711686037446342,0.90616823209825,gp6-47,48,44.96
0.836894331508866,0.0503621324194173,0.742530271441904,0.943087049733242,gp6-48,57,53.96
0.850331745954149,0.0548802516334465,0.753887326757527,0.97380836227773,gp6-49,53,49.96
0.752059910834662,0.0435570488677261,0.672248372946108,0.844123292794812,gp6-5,41,37.96
0.752059910834662,0.0435570488677261,0.672248372946108,0.844123292794812,gp6-50,41,37.96
0.774315859889288,0.0462334210747476,0.689096971401149,0.871172567972039,gp6-51,72,68.96
0.727437219431662,0.0449698332051948,0.647630794522068,0.825077372004732,gp6-52,37,33.96
0.774499911638531,0.0491164470938143,0.689397773617144,0.885184595488233,gp6-53,64,60.96
0.774315859889288,0.0462334210747476,0.689096971401149,0.871172567972039,gp6-54,72,68.96
0.791864991720011,0.0500585215665435,0.700281427020273,0.897864164977687,gp6-55,73,69.96
0.811539156287787,0.0562771848092738,0.709106613645299,0.930545203255127,gp6-56,74,70.96
0.741221905792053,0.0485579822946726,0.637360115557468,0.83333912087155,gp6-57,67,63.96
0.685027442192144,0.044657688924635,0.593551668113106,0.770175116094301,gp6-58,31,27.96
0.814659480041597,0.0511156238647249,0.708196279499092,0.91460404165547,gp6-59,59,55.96
0.785033747909374,0.0495613297695171,0.700004180412974,0.89693073307732,gp6-6,63,59.96
0.791864991720011,0.0500585215665435,0.700281427020273,0.897864164977687,gp6-60,73,69.96
0.833371700245364,0.0506842234235578,0.734655588399542,0.93608358874626,gp6-61,51,47.96
0.833371700245364,0.0506842234235578,0.734655588399542,0.93608358874626,gp6-62,51,47.96
0.801174511037747,0.048340217127995,0.706209956197771,0.898419010523564,gp6-63,47,43.96
0.859872859449788,0.0807225624698558,0.712267425795604,1.02868927636003,gp6-64,76,72.96
0.752059910834662,0.0435570488677261,0.672248372946108,0.844123292794812,gp6-65,41,37.96
0.853940584681964,0.0597128672104352,0.75600622734055,0.996092337260642,gp6-66,55,51.96
0.774315859889288,0.0462334210747476,0.689096971401149,0.871172567972039,gp6-67,72,68.96
0.847366520375642,0.054801420280938,0.751620860744962,0.970482743294076,gp6-68,56,52.96
0.811539156287787,0.0562771848092738,0.709106613645299,0.930545203255127,gp6-69,74,70.96
0.785033747909374,0.0495613297695171,0.700004180412974,0.89693073307732,gp6-7,63,59.96
0.75864231436748,0.043973207742231,0.676258749488255,0.849843457456638,gp6-70,42,38.96
0.824576736095392,0.050419420312153,0.72364417279211,0.92428262860327,gp6-71,50,46.96
0.806070904506031,0.0489915260771385,0.706902640703229,0.902812356106706,gp6-72,60,56.96
0.792669489855403,0.0476501921345032,0.699991254020134,0.889617179106888,gp6-73,46,42.96
0.961306483326633,0.162004983177204,0.684236227993622,1.31589466331702,gp6-74,79,75.96
0.859872859449788,0.0807225624698558,0.712267425795604,1.02868927636003,gp6-75,76,72.96
0.961306483326633,0.162004983177204,0.684236227993622,1.31589466331702,gp6-76,79,75.96
0.799263190274833,0.0460806160375568,0.712006853417996,0.894846836557806,gp6-77,61,57.96
0.737379235842447,0.0498232063886585,0.626860516274568,0.830234929122497,gp6-78,68,64.96
0.791864991720011,0.0500585215665435,0.700281427020273,0.897864164977687,gp6-79,73,69.96
0.737379235842447,0.0498232063886585,0.626860516274568,0.830234929122497,gp6-8,68,64.96
0.854821762754189,0.0593362113583849,0.756559808061916,0.995967430444651,gp6-80,54,50.96
0.746866520006943,0.0451923662399822,0.657403251938905,0.836750223650375,gp6-81,70,66.96
0.774499911638531,0.0491164470938143,0.689397773617144,0.885184595488233,gp6-82,64,60.96
0.774315859889288,0.0462334210747476,0.689096971401149,0.871172567972039,gp6-83,72,68.96
0.825263794675497,0.0503974804919116,0.725563978510956,0.926864156758661,gp6-84,58,54.96
0.792669489855403,0.0476501921345032,0.699991254020134,0.889617179106888,gp6-85,46,42.96
0.889747434296622,0.100412540374715,0.709547991051666,1.10150722512478,gp6-86,77,73.96
0.672768084102087,0.0474456470371394,0.569680970009385,0.760102376100213,gp6-87,29,25.96
0.745961395833298,0.0439476105309289,0.666540154844293,0.840267217064606,gp6-88,40,36.96
0.801174511037747,0.048340217127995,0.706209956197771,0.898419010523564,gp6-89,47,43.96
0.799263190274833,0.0460806160375568,0.712006853417996,0.894846836557806,gp6-9,61,57.96
0.850331745954149,0.0548802516334465,0.753887326757527,0.97380836227773,gp6-90,53,49.96
0.792669489855403,0.0476501921345032,0.699991254020134,0.889617179106888,gp6-91,46,42.96
0.799263190274833,0.0460806160375568,0.712006853417996,0.894846836557806,gp6-92,61,57.96
0.774536179138743,0.0460982445263637,0.685372463793809,0.868627558726554,gp6-93,44,40.96
0.746866520006943,0.0451923662399822,0.657403251938905,0.836750223650375,gp6-94,70,66.96
0.825263794675497,0.0503974804919116,0.725563978510956,0.926864156758661,gp6-95,58,54.96
0.783596654509839,0.0468857153195321,0.692637778223738,0.878509514424752,gp6-96,45,41.96
0.762039312448531,0.0462842059541213,0.677266480592731,0.860038210955163,gp6-97,65,61.96
0.808981514708916,0.0488860818146259,0.711686037446342,0.90616823209825,gp6-98,48,44.96
0.762039312448531,0.0462842059541213,0.677266480592731,0.860038210955163,gp6-99,65,61.96
0.618298584801324,0.0183657762756751,0.586390677816662,0.65952979275009,gshJKDx2,14.16,11.12
0.601362127243214,0.0192218978079067,0.565068436409583,0.640877406211772,h15gBYdJ,15.82,12.78
1.58562345795204,0.084945577580163,1.42891542249691,1.76240974703796,h2qWGKse,4.16,1.12
0.625588183636082,0.0186056812333757,0.593889784899888,0.668514849159744,h53yRaqv,13.7,10.66
1.5432299014608,0.0785222123394341,1.39832722854009,1.70690903823357,h93ecmtZ,4.32,1.28
0.679053483794031,0.0172956819712038,0.647756477418988,0.716221738656717,hLXsmYk6,11.55,8.51
0.878196053899852,0.0276497098688104,0.816237949812031,0.927267325291617,hSSk2Vaf,8.22,5.18
1.23678188249241,0.0409252879611949,1.15987064096434,1.32081596368837,hTTcbwWr,5.67,2.63
0.597315286382281,0.0228135492325816,0.551244571448619,0.641898956447719,hUEXC4Dh,17.11,14.07
0.673075020565988,0.0174952027556361,0.641857311336022,0.711419916636173,hi9ALm3U,11.73,8.69
1.1577443356675,0.0351795243680441,1.08991974766461,1.22857722404736,hkgtxF49,6.1,3.06
0.651709143338756,0.0183608540819526,0.620324415762081,0.694254578803625,ht82DdWn,12.47,9.43
0.866010515324787,0.0271308134671285,0.805606887279107,0.914246297690621,i1yWde18,8.35,5.31
1.30756401372767,0.0478966853813783,1.21855443170214,1.40687770321153,i2Bg8DkD,5.32,2.28
0.598573660121913,0.0206854756005346,0.558248922281334,0.640041783903268,i37WDVYk,16.41,13.37
1.05677808387374,0.0313329687456157,0.991921775111467,1.11673547271211,i9fhP7e6,6.73,3.69
0.59799082622261,0.0212724988602043,0.556109917591519,0.640204157690659,iR5YrTGT,16.61,13.57
0.660635807348734,0.018001258841879,0.629335378706798,0.701645342538131,icBvhyMc,12.14,9.1
0.717681540973572,0.0174355843371175,0.684294552353179,0.752847092727929,k9Rsy3wg,10.58,7.54
0.789526757093522,0.0223689914609322,0.742488080747918,0.831240194151987,kAPYTJ4H,9.31,6.27
0.630077897118635,0.0186942271222304,0.598460769458452,0.673883671658822,kFAAgDFn,13.45,10.41
1.84518736745164,0.134462670556444,1.6023147684808,2.12838291242965,kHQ2Tk69,3.27,0.23
0.604674172239898,0.018496473094647,0.570440008407733,0.643508348683843,kenrWsiC,15.36,12.32
0.668959137209913,0.0176536613470544,0.637669419184293,0.708248049458622,kg4v2zdn,11.86,8.82
0.690537991523192,0.0170564509038902,0.658994238599725,0.726087849044806,khY4v43i,11.23,8.19
0.597707865413058,0.02427445811302,0.54763017392892,0.644509424095836,knfZ4HYT,17.6,14.56
0.866930996271317,0.0271722797252744,0.806398903668601,0.915228849814902,kzk12BHR,8.34,5.3
0.72670803614719,0.0178401861364701,0.692276179097519,0.762245855878771,m9CKG4NN,10.39,7.35
0.752610038070259,0.0195079403416303,0.713940312818734,0.790346909632492,mLkBJGGf,9.9,6.86
0.693591085967635,0.0170308833306373,0.661922343992404,0.729004047996676,mYQGJXzG,11.15,8.11
0.65978600640624,0.0180371874377792,0.628482406279466,0.70111009097819,mpyoU5K7,12.17,9.13
0.759579678615637,0.020033537471008,0.719469309786196,0.798054037806059,msfaKbAg,9.78,6.74
0.627160203114326,0.0186431936787691,0.595500341580524,0.670454075829945,oDNS6bik,13.61,10.57
0.597671802999612,0.021729007964135,0.554592965112151,0.640523172974243,oebV8AZf,16.76,13.72
0.717221090697994,0.0174182371232823,0.68391759604223,0.752387648792174,oiX7z3vz,10.59,7.55
0.737326417180616,0.0184506912382746,0.701457999990268,0.773647675947425,os1gEvaZ,10.18,7.14
0.633553981448183,0.018721811645551,0.601993837361409,0.67757837993097,p3JFbQPJ,13.27,10.23
0.604674172239898,0.018496473094647,0.570440008407733,0.643508348683843,pRXbYqgw,15.36,12.32
0.597362222972297,0.022503638042133,0.552101943575997,0.641407267076207,pThKALoC,17.01,13.97
0.633355360825146,0.0187212140775451,0.601800963150692,0.677360492785977,pcDhCBP6,13.28,10.24
0.598055591267569,0.0247153906649714,0.546665820526121,0.645607032120758,pmnYeybf,17.76,14.72
0.685373535102534,0.0171374782480891,0.653953960080423,0.721521256527915,pmzyDg9s,11.37,8.33
0.670522661486889,0.017591855002662,0.639229121101517,0.709367691946756,pqySMepv,11.81,8.77
0.626630729456138,0.0186313081212622,0.594906997217267,0.669787385308629,prbAah1z,13.64,10.6
0.719071520408522,0.0174899886513594,0.685538926185703,0.75427915784073,q51ddQEf,10.55,7.51
0.623403344911895,0.0185431713179581,0.59169378978648,0.665758989714592,qHGwhho2,13.83,10.79
0.697117428796267,0.017022875660087,0.665285807647075,0.732368559030914,qLie8CAw,11.06,8.02
0.651197021927536,0.0183795005628348,0.619817547991463,0.693844423777329,qYaBWhJ8,12.49,9.45
0.640044349653237,0.0186793806005598,0.608572863945587,0.683974986950852,rFziMY6f,12.96,9.92
0.618009032055685,0.0183552709478842,0.586077349128793,0.659128029845884,rGTbiN6c,14.18,11.14
0.619629262494734,0.0184142118951062,0.587779692764839,0.661187602086825,rJ5S7ZbN,14.07,11.03
0.598820538794186,0.0204881750838561,0.55898679919403,0.639898804688203,rSJMHwQG,16.34,13.3
0.663820093295662,0.0178662672036053,0.632594685757552,0.704133227373546,rnkdP4B3,12.03,8.99
0.615502338887552,0.0182686208725402,0.5833704199912,0.65603770695126,tSdZKWxr,14.36,11.32
0.597745506778104,0.0243307859808161,0.547462794673163,0.64464076330313,tX6SzfHd,17.62,14.58
0.663233048551909,0.0178911073686335,0.632001843142551,0.703716675139497,tuNqV8Pa,12.05,9.01
0.684653830959049,0.0171523652960221,0.653219028327009,0.720871737524555,u29ZnZDM,11.39,8.35
0.650182327592065,0.0184154934948104,0.618790883419091,0.692953747693901,uBSTH6Qn,12.53,9.49
0.607487119468668,0.0182472069874822,0.574182405867606,0.646428536076468,uQFJF6Uf,15.05,12.01
0.679395458494904,0.0172856174309483,0.648080022894329,0.716498089637115,uepEFbFn,11.54,8.5
0.61418588592662,0.018229582294312,0.582017408436367,0.654547839949254,vUovL5f2,14.46,11.42
0.655653500062453,0.0182083380240696,0.624368478035142,0.697743890630508,vqQTCmV1,12.32,9.28
0.623076092121856,0.0185328894827442,0.591354276023723,0.665387246112234,wJRCPWbr,13.85,10.81
0.626106733263159,0.0186187895819557,0.594411168324505,0.669062846155708,wZNYgTAE,13.67,10.63
0.641153391870016,0.0186609460036448,0.609723559532359,0.685039193090678,wd9tmtzr,12.91,9.87
0.661206740373469,0.0179770609259278,0.629910661709005,0.702067688354199,wdke9Fmr,12.12,9.08
0.597309063623611,0.0230599220595293,0.550438844696501,0.642224196113617,wz53yRyF,17.19,14.15
0.600446047359729,0.0195677699912998,0.563135975911093,0.640432481621311,x2yVDae8,15.98,12.94
0.653526934974976,0.0182923459455539,0.62215639931348,0.695879783382102,x5nukG9B,12.4,9.36
0.597958706203275,0.0246072994359361,0.54687837661938,0.645349354641531,xJqHeHaz,17.72,14.68
0.631597084426047,0.0187107645671097,0.600013352247748,0.675552321551357,xszJEuuZ,13.37,10.33
0.614969294496756,0.0182520406503371,0.582832364315265,0.655331992921798,xxTiiAhk,14.4,11.36
0.613296237787677,0.0182075694865318,0.581038183492769,0.653359486993519,y4PPdf3e,14.53,11.49
0.624231783436108,0.0185681839501103,0.592534251465007,0.66692328537291,yGGmW95z,13.78,10.74
0.626455456988992,0.0186272035007984,0.594724572145534,0.669559588812441,zKkmiGUH,13.65,10.61
0.619931162701464,0.0184251339291055,0.588097989724629,0.66157263220191,zSVqu2ML,14.05,11.01
