b_Intercept,b_age_centered,b_magnet_scaled,b_perspective_scaled,sigma,lprior,lp__
0.701079364716999,-0.331660822003611,0.0368665070964787,-0.0740797365617336,0.356737357109108,-3.15478061991825,-105.317026006198
0.730715922041296,-0.176396860289758,0.115414670309452,-0.118693991330791,0.332698149404836,-3.15490012303209,-101.704623195779
0.658005860753302,-0.25593249981331,0.100770733633507,-0.104471823736057,0.380904890638037,-3.15666220432269,-102.317338872103
0.754390585458861,-0.252230279120256,0.133474238716803,-0.103469026425894,0.322516620025232,-3.15371579024814,-101.597000431422
0.565515649679876,-0.154072178264476,0.13813345189744,-0.0482579492684638,0.435697681619102,-3.16139709203799,-107.271152432239
0.709281105623384,-0.0899037189954614,0.149571267764485,-0.172109917306944,0.294259939876322,-3.15315632911867,-110.146748766729
0.657570571476848,-0.0662380403404412,0.149622890970843,-0.125024192035793,0.390636165959973,-3.15899130168621,-101.949938468755
0.612883565893621,-0.10338873521288,0.134449337479308,-0.178796249046272,0.370441345840129,-3.15613346546338,-102.532019720961
0.730306654003459,-0.235886036824903,0.157297483162606,-0.0676615440600609,0.331948655196207,-3.15402016592205,-101.274360188386
0.532437011747894,0.033488986751012,0.146015662752749,-0.106158777145505,0.373488087811627,-3.15631130650348,-101.381818109188
0.704783693222766,-0.183291118711359,0.118647569211908,-0.135654698352681,0.363619988911679,-3.15642707024912,-100.757151944842
0.670116395007389,-0.179125387332274,0.160675474509906,-0.110514468554024,0.375034074781927,-3.15671108289378,-100.618200988089
0.622324021332607,-0.0443664884764404,0.130700365165734,-0.0905461241299259,0.334237487335606,-3.15411731078287,-100.556263429606
0.703919633133851,-0.270479100593619,0.156300322133179,-0.113559747092752,0.373409292304963,-3.15636102605672,-101.35651399662
0.589311500022265,-0.00354174810511362,0.148925098302105,-0.0958432205397465,0.326328644188873,-3.1533529133441,-100.936787797703
0.638601080146521,-0.13222144596202,0.087246942665475,-0.0859006076297015,0.389048007425215,-3.15775877871396,-101.82734604746
0.737897353522556,-0.210485666094928,0.169550771448317,-0.110900070170812,0.338089377138108,-3.15496912829562,-101.665125452506
0.584217468803171,-0.10140111995771,0.103485067288998,-0.0911358165132872,0.371850836174455,-3.15599457573416,-101.564774405637
0.688117326881935,-0.222291676797892,0.114280561720915,-0.082025125554357,0.354824504465465,-3.15506549990434,-100.198829968348
0.631186063346881,-0.0773784356792204,0.158348515901632,-0.119650338393698,0.349453144291142,-3.15503630911932,-100.154241864502
0.645421901060552,-0.19920536934513,0.145458626109714,-0.12352731033767,0.345308125483534,-3.15403070929011,-100.909720693651
0.633813967392198,-0.0487492667820624,0.189015255745397,-0.142281494356322,0.329052944705491,-3.15395137333168,-102.625001532009
0.638416060515678,0.0028188246044544,0.176430035495235,-0.146051945296043,0.363086171224376,-3.15731321130123,-103.164417568265
0.592140179913213,0.0371290190444664,0.18596555640618,-0.122938116335304,0.37851896906446,-3.15778590292046,-102.326892058502
0.736628695230056,-0.251398147316421,0.0714467912166452,-0.0359145074279008,0.339506534086494,-3.15451182373988,-103.678719808975
0.549099550044894,0.02499297578685,0.127844902690243,-0.0822720570277813,0.377483969305343,-3.15677444858168,-101.597766421151
0.820979427090181,-0.394716054258962,0.106509761226502,-0.12560900915107,0.351036217083029,-3.15548203945364,-102.643072120303
0.476362136043037,0.135076164228344,0.175147936967967,-0.0744079783727572,0.366409001336944,-3.15575222201792,-103.018679908365
0.797981335495307,-0.293729531399525,0.0528071764955453,-0.0614020148708601,0.386606338719571,-3.15909369254929,-104.833489003058
0.635542448609525,-0.142348061139193,0.172947216307358,-0.126325207267511,0.344093480633732,-3.15415481856748,-100.818427203237
0.745156181939904,-0.262218395997259,0.153812529222255,-0.11104720300485,0.356926046263876,-3.15585303794335,-100.908823668274
0.784775547985196,-0.345081618600143,0.108859966040171,-0.118089071899679,0.366649071921147,-3.15647667284642,-101.613166213301
0.52867406735632,0.0591560341666773,0.155992297151627,-0.0884715501702591,0.353398984065507,-3.15488751571082,-101.270482869329
0.699833340705676,-0.197730026168692,0.118065384031173,-0.103861893945963,0.347608870531848,-3.15495199342841,-99.9511736143049
0.538603392566235,0.0287577141937246,0.13115499198713,-0.11868200087902,0.357897098944999,-3.15514368057113,-101.203070590753
0.721671633813488,-0.2492214584913,0.168057146985848,-0.0576638310501831,0.356415349522485,-3.15548892376758,-101.367983839184
0.784510814255446,-0.351080786898585,0.144517100729296,-0.0748659589152127,0.364760551233334,-3.1562592493891,-101.859968372328
0.723229291845932,-0.164393819871122,0.103154018971125,-0.113036544971886,0.357562714709569,-3.1566933720147,-101.432022160756
0.69286437132179,-0.163541351426997,0.0940251261181795,-0.104867638633452,0.367838484529822,-3.1567295832492,-100.84337508016
0.627092882372087,-0.15440581114044,0.178676435386733,-0.0701209468675745,0.330641800157647,-3.153031889433,-101.667333942475
0.720363714139244,-0.243851683715328,0.052790449022972,-0.124101233444002,0.379216436360385,-3.1572951862254,-102.757343765793
0.719493237821667,-0.195414998241392,0.0771127789746553,-0.12941765462154,0.34408406108473,-3.1551485171769,-101.841927648274
0.556807289740142,-0.037860880294865,0.161027959443625,-0.103682670129575,0.340332142857751,-3.15366745851267,-100.971075099736
0.765929494982556,-0.24903099577275,0.128099644917026,-0.0949871446165523,0.346977630100096,-3.1558002413254,-101.255908489554
0.574627941218187,-0.11636668353397,0.112821616039483,-0.0840163686817434,0.35564206886604,-3.15467061238371,-101.921243987243
0.731749671924701,-0.165587476906231,0.143436097853103,-0.136391369582128,0.360268424155847,-3.15712894833739,-102.00882881691
0.488515575668143,0.146567676880725,0.134666822870152,-0.145527178727238,0.382466846887555,-3.15725994501812,-103.829151782
0.597730898969464,-0.114501566218285,0.182777021274269,-0.134422919285345,0.361051045388494,-3.1551993008383,-101.855388828235
0.678156283100313,-0.0419953095107393,0.124574742082552,-0.0757969698685498,0.35850460021868,-3.15744042874985,-102.954413888053
0.659561666315414,-0.293710647225246,0.1456614717408,-0.131258873093636,0.364428377137891,-3.15532844051896,-103.748244938838
0.661638619453161,-0.355638401975965,0.117732957727114,-0.0957569267337178,0.328878029569971,-3.15283376450418,-107.644669495875
0.663436336404624,-0.21772675840757,0.150458876714047,-0.123228629311471,0.366297883069709,-3.15568068981247,-100.986600378443
0.656036170983107,-0.0843830011182193,0.142591841482173,-0.0799597638157384,0.335315036830267,-3.15445490505704,-100.594669341904
0.599050582121163,0.0228066519764855,0.164982418899787,-0.0518989713289052,0.338492487863274,-3.15472314789082,-102.392443438966
0.629509884831308,-0.122120714963549,0.151389185820758,-0.101334218239332,0.364264345465857,-3.15573346842873,-100.039597838613
0.649731585490763,-0.131879725789967,0.100049508779805,-0.0932727627570394,0.372129539016541,-3.15656900013736,-100.64689391615
0.695764229410423,-0.256083541683345,0.0925037757866348,-0.142939426919559,0.353492392220635,-3.15482438624838,-101.505548236326
0.736270592991792,-0.10677898962304,0.119472079820904,-0.0874130997597727,0.372736669012913,-3.15934458539954,-104.088917070538
0.587462067727815,-0.178780223908661,0.134720877503454,-0.110037773588664,0.342390291708254,-3.15368946264601,-103.168315656424
0.626055545463808,-0.099061145918865,0.14018625079735,-0.0999985134433487,0.381507859168656,-3.15722662838895,-100.538883798151
0.62309109461689,-0.0796646317070211,0.128683316702134,-0.110519760072282,0.406767759358371,-3.15945665500953,-102.076445456794
0.753604884319488,-0.351093522357428,0.0823799666055914,-0.0648435196334489,0.372877290728736,-3.15638774640957,-102.484766401271
0.76519734207252,-0.365048969504152,0.104382738419918,-0.100808445986917,0.357403552470137,-3.15524409511165,-101.576899868889
0.67194329740413,-0.161550116793919,0.0946192901574716,-0.0818391882081878,0.303419732869873,-3.15175026667021,-102.905280783556
0.635172342928813,-0.1178206290432,0.186534960720495,-0.08528959859434,0.343994857760263,-3.15432624772704,-100.730927647672
0.679926043726731,-0.183053577335705,0.0885307896839043,-0.133560562675296,0.34470524952573,-3.15452244841444,-100.955821856931
0.7313556117705,-0.305669279250858,0.0790903116984103,-0.142454541788562,0.342407037236113,-3.1541139635339,-102.268948586785
0.576707613483739,0.028524897626971,0.187970608999483,-0.0456976423034206,0.361793097243663,-3.1560347838227,-102.401566564503
0.81692843280291,-0.402482165540345,0.0811011213105324,-0.165876040582912,0.369530628910064,-3.15671567685544,-104.360144832672
0.767102102253975,-0.323146257941101,0.0794684920573048,-0.137267170476172,0.395659781236499,-3.15870549322638,-103.120770752585
0.551456862084387,0.0730569838767941,0.218069490993389,-0.0861600537216479,0.333186430852609,-3.15391107570737,-103.486299316104
0.645428884994241,-0.0882927622001707,0.228446444762694,-0.0922389807814664,0.349684369172755,-3.15521714795893,-103.025382437134
0.594668555301763,0.0253548148017211,0.161726799123474,-0.0778561947916335,0.356651391612919,-3.15599092538049,-101.307912997731
0.702494187767136,-0.273847841471826,0.106555478870439,-0.106749634205721,0.357297368295959,-3.15507637729752,-100.736922899335
0.615626098579635,-0.0893754827656813,0.121436377192167,-0.139956149316795,0.305961859293708,-3.15164632061755,-102.669173643722
0.666274925237237,-0.134745121023553,0.146087187937009,-0.0489519964216417,0.413973530110146,-3.160320176733,-103.212946051649
0.617548586337639,-0.0929638073659177,0.11312184452311,-0.0426815471657476,0.380618069660313,-3.1570786139893,-102.073603289097
0.64389092937615,-0.127981150554975,0.11313114125157,-0.0177196738487632,0.41526343686859,-3.16010222487539,-104.749410424964
0.672491520241373,-0.14809847749146,0.164211859371272,-0.171480330403766,0.316633522409829,-3.15276731630551,-103.970590853701
0.645360771348455,-0.140035306078039,0.135273846195289,-0.163902282048649,0.335490220000728,-3.15368415846439,-101.705721338956
0.707951547856381,-0.24283032446631,0.089294059092265,-0.0775975174361264,0.318861300682893,-3.15262598291273,-101.921242674914
0.731163599539456,-0.267662969311228,0.105062726072002,-0.073573760131917,0.3251504822612,-3.15321889305848,-101.350110288511
0.647960059778465,-0.117499877054035,0.13043495820642,-0.0697760260265681,0.307371888545775,-3.15200921641653,-101.949060946776
0.581143475220485,-0.112243311811177,0.200940628955524,-0.137335891147918,0.407476777931969,-3.15888582068941,-104.716240349222
0.650738505431756,-0.219690375221019,0.10790587292231,-0.147631635235578,0.382302651981992,-3.15683975821067,-102.395146684173
0.612569050467715,-0.01360537489279,0.120339857028063,-0.0785036386852487,0.374530098508397,-3.15729693310086,-101.489849583819
0.691752690896172,-0.279379176797805,0.144060907298007,-0.122442782973751,0.334640638313494,-3.15328094532557,-101.786563348846
0.653856156662846,-0.173008492578855,0.0642030607075242,-0.0685402392869045,0.375907402752763,-3.15660014823551,-102.587818410795
0.595609318131419,-0.0145845160125935,0.176390794288275,-0.115667447129923,0.344848492140147,-3.15467547745956,-100.760408792389
0.724219751586303,-0.28796658697384,0.0954190419353917,-0.0964635567914687,0.34498942446073,-3.15433775454578,-100.841763177074
0.578696033932717,0.00862646773405765,0.203401550615855,-0.0857612417971836,0.350997226958721,-3.15505242491333,-101.65289655974
0.689913195304062,-0.237513374165319,0.0950961635274437,-0.10977892814013,0.354986006162621,-3.15498964476698,-100.603426236721
0.69934309051066,-0.318343815795508,0.13580945874008,-0.145420033019197,0.374935294839388,-3.1562170579474,-103.18414973033
0.657322872187945,-0.213027357301803,0.193862164354525,-0.0805860638588502,0.390999181498823,-3.15762888476384,-102.939106692731
0.667650459771289,-0.114284959714055,0.0853696553160717,-0.108038133294993,0.320353887131899,-3.1533052759532,-102.218284061763
0.690918870485543,-0.139739265786474,0.0922362295267466,-0.0844219206769055,0.330218926537221,-3.15420398635958,-101.673611508608
0.667962690749131,-0.187070826107362,0.198717111683213,-0.124271925178471,0.411279498698174,-3.15963083822546,-103.924484256407
0.710132372493603,-0.169985756932786,0.139444920581111,-0.0520829926808462,0.344059982000354,-3.15525858088147,-101.322389045224
0.724218182000773,-0.317121628808259,0.0680127618559527,-0.147979514596338,0.371831826176099,-3.15617700681364,-103.087611312127
0.603986825506438,-0.0629618764499316,0.0939879153037753,-0.138810603871688,0.393154977867377,-3.15814692354154,-102.423660663939
0.736631326599232,-0.244589212351072,0.179626624473638,-0.110792582787855,0.378944665076553,-3.15759363492656,-102.017006971926
0.797662422268736,-0.323857613074604,0.186910090345683,-0.105006553864074,0.361283090156105,-3.15662718559082,-103.503481753093
0.590070851681983,-0.064326543699929,0.15106894981458,-0.0752230010647066,0.388190241147986,-3.15754208786126,-101.354475991148
0.506542329670914,0.062125711442541,0.208272210562487,-0.090985838141092,0.354686931427662,-3.15476180804365,-102.788210496392
0.722323002446369,-0.185680532888747,0.0862278637038179,-0.0975850185745309,0.388618310582719,-3.15880700723334,-102.220554675331
0.755471892602568,-0.238112911905497,0.097295070758219,-0.0733264031912219,0.362800136244798,-3.15686879229532,-101.672782689142
0.738627749890084,-0.210616998112965,0.109063878804062,-0.0542310234452407,0.355564005038215,-3.1562710720093,-101.760978336006
0.578730398701941,-0.0866816879558541,0.183183698363133,-0.153187331538267,0.356796786991161,-3.15484923670221,-102.659685068267
0.623241871009688,-0.0966672814488803,0.110272603769444,-0.066595696396022,0.360617596515351,-3.15556226673165,-100.750301541925
0.753204436494121,-0.292267929939104,0.170172884516723,-0.102076888812467,0.356874423976155,-3.15567456384633,-101.569226488557
0.737760627361598,-0.338324612308484,0.151380729650062,-0.057813649434567,0.353881312894164,-3.15481826971238,-102.281594904855
0.676175023283317,-0.22494518298503,0.147381880478471,-0.0441338082935948,0.323049886673238,-3.15261166303082,-102.338843260128
0.593917427507088,-0.0531271490751365,0.137060646524901,-0.0927321335444907,0.36885939019707,-3.15612029641651,-100.354839205542
0.696792297892352,-0.197201537056257,0.108437778730416,-0.0969714738892982,0.349505212866348,-3.15503922382569,-100.059370841165
0.68730185988458,-0.164703812860939,0.165781743927838,-0.107072552915055,0.37255771470043,-3.15696719511883,-100.687270694569
0.655613247429457,-0.234579729130262,0.0728810459340924,-0.0809356336702591,0.359470206557,-3.15502625087479,-102.428543139977
0.597468468072212,-0.0762520162286743,0.178991905723281,-0.0770127866276825,0.334688698189554,-3.15345561067424,-100.966685456023
0.735595958572246,-0.285849946599476,0.119568378690508,-0.054065666394014,0.394957977623361,-3.1584473146755,-102.375681208722
0.564698182774574,-0.0426466689001914,0.129973552998161,-0.131568173609506,0.341373014258877,-3.15378616891543,-101.114630800903
0.689695579901811,-0.275247246485719,0.0598693916936979,-0.104161055055101,0.332383743203761,-3.15312302747529,-103.135914541571
0.626997931555034,-0.0475955909731115,0.204429416114122,-0.0803313602161108,0.382166853566942,-3.15781650092007,-102.225097848582
0.782045008287211,-0.386977180412235,0.0996220445367984,-0.0929044712168883,0.363176953639088,-3.15575445749175,-101.960644038421
0.679179502564634,-0.232323411034991,0.112208190497327,-0.132459290722488,0.370864120395558,-3.1561164648621,-101.057214284943
0.6015145427399,-0.0377148766646174,0.177139691516204,-0.128641917746451,0.3493298498455,-3.15488359535572,-100.840156850205
0.66148263975348,-0.25182734329786,0.130820077589532,-0.0540390562681576,0.382421242663661,-3.15680992041763,-102.556050370867
0.556020365447997,-0.13924667513839,0.180937492637012,-0.0572899692478019,0.40447425673847,-3.15863076001191,-105.757263272392
0.572847633015768,-0.173827748141899,0.167420946619277,-0.0694557160498655,0.388164163949762,-3.1572728891595,-104.810045988437
0.540363161180487,-0.116276652594069,0.203256001845788,-0.0343837045334988,0.393089050320159,-3.1576846200405,-106.902315768546
0.748006217064039,-0.165173460797972,0.0970420191285125,-0.164531331608848,0.349584313421805,-3.15684961190328,-104.521581342093
0.735639110167156,-0.114450745933532,0.0666373505850231,-0.148410038236932,0.327968878643299,-3.15583983288503,-107.644091608007
0.620543221691513,-0.332352869765697,0.166106877737154,-0.0194714082957935,0.416469668395796,-3.16003221977842,-111.372041936748
0.483344319450024,0.110801917278379,0.188706004233226,-0.0764942552518421,0.386061955894388,-3.15725417127359,-103.374015746697
0.625311019579972,-0.128318752946526,0.179170891334908,-0.151306084690012,0.308735973971144,-3.15167610868445,-104.070838472653
0.71007194758287,-0.261728940490789,0.107814098185744,-0.0698282799877925,0.353322274872868,-3.15495767852076,-100.727598592147
0.607358952225766,-0.152568543014307,0.106048036739852,-0.105194325669965,0.306054431695053,-3.15123872016299,-103.523187287246
0.654895534533944,-0.0742933443044655,0.177000562778846,-0.116018297734182,0.408994951451391,-3.16036603879195,-103.034913249476
0.680334168821892,-0.0836625106271631,0.15501975714386,-0.161942595937811,0.405914732488213,-3.16063880084012,-104.208949028802
0.693965697194114,-0.0533665296629353,0.190548052067369,-0.115295514264418,0.365149606691242,-3.15827617068524,-103.992434885476
0.523460713212271,-0.0213367028773953,0.138557510246377,-0.107190823009829,0.359082109223313,-3.1549332790552,-101.995138121195
0.818242026626373,-0.479326103931413,0.0743715200407578,-0.0886632923543709,0.373399497207095,-3.15635890438843,-104.271713415504
0.570386896949495,-0.0232498935490843,0.207185271288209,-0.0661547113825275,0.35878774531798,-3.15525056192557,-102.087922124848
0.686050256732162,-0.171862983836135,0.0964732401003107,-0.135855782854976,0.350886785688256,-3.15520227506176,-100.81261665217
0.579895385224426,-0.0783260440505615,0.197469491030686,-0.0643643377313366,0.347326057145857,-3.15418438154598,-102.143447855462
0.639137501013858,-0.0923856507785352,0.11701792637536,-0.126899857050839,0.363061709855831,-3.15605849015343,-100.422964010221
0.71197734638039,-0.180596444226228,0.103471219976194,-0.15285700866386,0.365251793365816,-3.15675394771215,-101.75181599467
0.821750714472397,-0.36490096649391,0.0698627932184369,-0.107954423873562,0.361485205878603,-3.15668390434489,-103.075359572374
0.56536410619576,-0.0570523075986959,0.169358824641239,-0.0602653646281492,0.357179205996212,-3.15489815684058,-101.532941253914
0.640267726239777,-0.155499976344915,0.118258564017012,-0.14614369598527,0.36705275542485,-3.15585493350638,-101.020006687391
0.704779769912257,-0.252970374542228,0.160245333082448,-0.121525446149616,0.37245690417609,-3.1564216917369,-101.257949530802
0.628599020266464,-0.122091760555799,0.0935707347236465,-0.0798506511201824,0.329836721828148,-3.15318897996797,-101.289169596767
0.622809227686143,-0.0836409681086668,0.0695325695560484,-0.0988907160810604,0.320603977419519,-3.15277795714414,-103.10937504955
0.73950142803862,-0.275089945695382,0.157043409493301,-0.10332556079771,0.352501298152233,-3.15526269233803,-100.860188151669
0.525360649796528,0.00497565754766146,0.0981623682513488,-0.0976988771029687,0.350227049018874,-3.15433714349918,-102.580319289872
0.654659286293244,-0.183223438274059,0.178215160072092,-0.108627336486544,0.359499467248927,-3.15526433450285,-100.939743628081
0.6613666110076,-0.204014086195743,0.167755268672193,-0.0700127817192694,0.372625549312141,-3.15623023478771,-101.258970272185
0.668709580410016,-0.207107219125091,0.17867675779784,-0.0767695794755966,0.375465942333062,-3.15651834191325,-101.478886257354
0.738348314294573,-0.255935404169312,0.103987105970204,-0.0415028802373819,0.353397169829763,-3.15551584585014,-101.902639918096
0.734791946082004,-0.212188545251171,0.160358438741314,-0.098451180821406,0.377605270969076,-3.1578615037397,-101.408792390865
0.638308901515066,-0.146479187511524,0.10463540223372,-0.0746081102369562,0.328763006864382,-3.15306733378176,-101.000686275242
0.549401372754801,-0.00435433746032457,0.162590395411758,-0.0937811534144304,0.385855977495623,-3.15726607913963,-101.608654753524
0.891036618161507,-0.325961875241116,0.0987315158300712,-0.134673967412578,0.343700502557043,-3.15858064334351,-109.560716275408
0.644988502226557,-0.0539380825685201,0.130156835286111,-0.154158632468622,0.401667452638363,-3.1597684370919,-103.145898800325
0.654433475529876,-0.092147083899961,0.095628577198223,-0.142114845323608,0.391229343853901,-3.15862424213776,-102.401393323602
0.564127138987168,0.0524179281264083,0.136639427558885,-0.0980217553884784,0.361861511055844,-3.15605012723676,-101.29575977642
0.690534215099386,-0.185202849023698,0.139248095279999,-0.0936590755314258,0.331883455715334,-3.15377233349275,-100.078948493009
0.565538382491632,-0.00787565266322775,0.14060333122927,-0.101092124599054,0.322441927949392,-3.15267112740797,-101.189646022577
0.675278221592419,-0.136359972372062,0.116132423760186,-0.0858238751306282,0.318070103903658,-3.15305266696865,-101.145812939406
0.657808399612215,-0.184503282893876,0.0934482534200082,-0.117094672341652,0.315233836253693,-3.15212674313968,-101.897680651002
0.648950220660232,-0.0821296827964456,0.21461798064462,-0.0768444401087392,0.354854728076402,-3.15575096889154,-102.308779580703
0.681848545483196,-0.16979453478381,0.0880139149569998,-0.0858737597734148,0.326787821304887,-3.15341177730717,-101.309996969532
0.612460967946201,-0.0847501889857688,0.10277005418582,-0.139607982660762,0.334259295835912,-3.15355931171303,-101.275047307924
0.735575146299348,-0.355846361867252,0.114055428866377,-0.0882253486733522,0.342059843265639,-3.15382947975995,-102.054649010159
0.788441178400998,-0.422808412531943,0.154577879598105,-0.0549411774501009,0.322968229148756,-3.15265108945179,-105.407925996661
0.808674885788585,-0.438377388025185,0.10470156904545,-0.0603866192767426,0.32942359640529,-3.15325407382542,-104.178699511888
0.667252885428552,-0.148187622581645,0.171008326182692,-0.091088956704446,0.352510927442342,-3.15521283088219,-100.229590119058
0.660300847253359,-0.180423458894121,0.121475407155162,-0.108219694748966,0.350310985340431,-3.15466183415841,-99.9177915216188
0.62572302352583,-0.0640217663647663,0.150987288600387,-0.0874195271564783,0.346006164815829,-3.15481774267704,-100.047813707043
0.665672984171108,-0.199567019534645,0.119582597401233,-0.115408557418544,0.373552917369414,-3.15637966159664,-100.563326320663
0.793163399477988,-0.338156024173713,0.0416962027417336,-0.102813173016673,0.39413719093055,-3.15895462649556,-104.382721576939
0.546107498742384,0.0144125711081733,0.208565207555794,-0.0988781503923283,0.330567218413774,-3.15314518534762,-102.6655940471
0.789490732240059,-0.325038907467428,0.0934489105598696,-0.0999726108620563,0.382044843318938,-3.15804359770772,-102.148719732141
0.680512585070095,-0.167126943963853,0.0714096178951085,-0.11591472627407,0.435689431669727,-3.16220173347137,-105.20710631502
0.71467732669715,-0.36321021476359,0.130758778358648,-0.068527080289287,0.305989714797518,-3.15120045445141,-106.382536334302
0.526743245844126,0.0607800754579877,0.0856166705889942,-0.187022245945334,0.396356254748576,-3.15828388833459,-105.984763768083
0.670598881239023,-0.257564598137645,0.105200238640783,-0.126670191637175,0.351411203871368,-3.15443367112279,-101.574765806613
0.633801076018828,-0.112705731222736,0.0643331952794235,-0.132193846359129,0.332885867209738,-3.15355081868808,-102.732331102648
0.75194137390264,-0.20613679445672,0.0879747697118238,-0.161359506589787,0.324231540657271,-3.1544536791154,-104.731139676777
0.801221672131961,-0.381483598685527,0.1188641849995,-0.0984462919752623,0.361825503856173,-3.15603438596654,-101.85998723518
0.627536645065697,-0.137987444250997,0.0519787776848673,-0.131983120140474,0.33514766608485,-3.15344506375321,-103.57485479727
0.628766967420027,-0.159412330131098,0.0537171493056108,-0.0860270575105935,0.33976500967445,-3.1536708353417,-103.350067123146
0.602414100814334,-0.111242429122334,0.211303765640146,-0.133691039835947,0.370709211816032,-3.15600056735211,-103.069700081258
0.606427728688769,-0.0975147833549418,0.19529642903272,-0.0817864013989422,0.38656695558184,-3.15738797964919,-102.027151836868
0.646670557326182,-0.0870805116094594,0.220197298148807,-0.0765370816115514,0.381237811683468,-3.15769960838254,-102.926353817492
0.703024919768661,-0.19254575193314,0.216658714106005,-0.0892863626298062,0.393607508819982,-3.15868379908165,-103.63593403731
0.674981280699003,-0.110947213399874,0.184760128943631,-0.0866246350687372,0.355182717981053,-3.15601377357081,-101.140217028872
0.712519502314164,-0.245169216993392,0.16091870679932,-0.0896208645508027,0.412643993431389,-3.15994455362,-102.936662551618
0.497856195381063,0.0332114420605149,0.14984761109845,-0.108233420600729,0.331760065224358,-3.15294538891029,-102.868137657374
0.745227134638835,-0.24730043214268,0.14770146119123,-0.0818572446482348,0.394342932786792,-3.15901463601674,-102.003349567033
0.786113400569505,-0.31812636428995,0.132209102808663,-0.0892565717562915,0.391730328526356,-3.15884642923584,-102.342569000111
0.439497412912143,0.153818658261945,0.14998946029002,-0.119438725517705,0.31461849921291,-3.15180291183983,-106.283305470519
0.592651017672295,-0.00991217130257593,0.176181416470786,-0.101288846752127,0.346140876135192,-3.15476270887939,-100.648977438588
0.674275564095694,-0.161326849459704,0.149836368146306,-0.083410830334186,0.36744941586097,-3.15634892406103,-100.163819132123
0.59308505348463,-0.0730123272091728,0.160010965504889,-0.127690513532869,0.30778992664343,-3.15159206172839,-102.456178141586
0.701317392530641,-0.203086214705003,0.106422525802199,-0.0714618863536435,0.339605076259912,-3.15434088466075,-100.583553343059
0.568132478282659,-0.0553923905678445,0.085630568295651,-0.161931956715488,0.316623146861259,-3.15202910171373,-105.035000151004
0.617681299099009,-0.070218360186227,0.153479844419099,-0.117616369289609,0.331421735048365,-3.15356317081469,-100.3184985715
0.59577983792748,-0.065420793331897,0.168008315210463,-0.107934337464273,0.359230859886819,-3.15531293039803,-100.3500462131
0.581757057732726,0.00277541649130081,0.1741714088348,-0.0742146011331342,0.380851367202928,-3.15736382435609,-101.489376156215
0.636705582436567,-0.0950014982024973,0.186345792703956,-0.0881138364793171,0.378477259096868,-3.15719757628876,-101.17036576927
0.745320468165074,-0.209777527200399,0.0874861427976983,-0.125151032653022,0.358908364130884,-3.15671754074352,-101.941301592165
0.63832047198105,-0.0735657780821967,0.14095314296505,-0.0954590982840704,0.343259224179488,-3.15476524840427,-100.05288207992
0.615409616241433,-0.162212619642517,0.15632572943548,-0.0087444619083159,0.3116727933604,-3.15162188263034,-106.657922043028
0.625829801857628,-0.118937507311123,0.12584107944414,-0.0879706772145877,0.318629690163311,-3.15240453335976,-100.826357545967
0.599848908838579,-0.0133753485515586,0.203097540138096,-0.0638556101280728,0.405708990368712,-3.15960552921234,-103.539968293333
0.763069826300705,-0.373812605977718,0.12655009103348,-0.113335490833354,0.349326874515171,-3.15454806409359,-101.976531675888
0.677571172582491,-0.172235510615734,0.0989909358736401,-0.100511033116731,0.356762392650055,-3.1554807489937,-100.250664761616
0.582183699201684,-0.0489524523377363,0.100357876459108,-0.0720764079203048,0.342168306635821,-3.15398848163576,-101.551728955087
0.610699931492984,-0.0362053549018286,0.104216570012477,-0.0879249137379821,0.355017942769617,-3.15549145069044,-100.985275782586
0.672736184544225,-0.217493813142827,0.129152574720884,-0.114295142482161,0.364543251252237,-3.15564310392902,-100.39301163605
0.684925554396627,-0.184259089100752,0.102936684995433,-0.0536532070780704,0.371055708330146,-3.15659626582751,-101.307715702497
0.744038693719934,-0.271773140056233,0.162704083379207,-0.111552468238781,0.333746475438727,-3.15402300787926,-101.489245570065
0.603225794632078,-0.0605382197474711,0.0933301028716861,-0.103974515075354,0.361227677749587,-3.15560563262211,-101.033228322651
0.744224135378963,-0.299359011929322,0.164310795183297,-0.0744451633952262,0.337648167633723,-3.15402167855492,-101.695927681823
0.587595555043979,0.0288808428906853,0.11238374949695,-0.111936235492767,0.377628788775299,-3.15750603166405,-102.015095937031
0.642433535965567,-0.0913743070808898,0.105385742151989,-0.0735497145724181,0.373660631467812,-3.15695966059571,-101.103259194511
0.633923581825303,-0.144059180264571,0.138168846614428,-0.132807370175128,0.340830790909061,-3.15388725182516,-100.430474052225
0.619732315561544,-0.0834343548556781,0.125671967192413,-0.0553112121907647,0.404926980290383,-3.1592099059474,-102.610564756427
0.651960801422669,-0.169318119484504,0.145204905808156,-0.0549908204087096,0.352169438380023,-3.15477117199785,-100.651120286946
0.617467146936858,-0.220719211071737,0.155062103984498,-0.0583047713960341,0.36950312295967,-3.15572397491867,-103.436209618997
0.769638327720639,-0.257234791176268,0.119719712118234,-0.0787776947965436,0.336418582079428,-3.155013662435,-101.688255529676
0.892921081417286,-0.454405953954918,0.0949360963542777,-0.0605841169339212,0.349977522287331,-3.15644305531611,-105.615274789203
0.504173660725385,0.146916791879354,0.169868892422322,-0.129655234387008,0.34282845718323,-3.15447417724674,-103.111317226871
0.684902642080569,-0.216115324765669,0.0385970912625751,-0.0741780048633042,0.363057489036526,-3.15569403191991,-103.625795106155
